number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
2,CHG00000741,Pending,CompanyB,TRUE,Change short desc Walkers Special Old Whiskey,1/15/2021 16:07,4/4/2021 14:44,Network,America/New_York,America/New York,Change Justification: Men of Means,@Database,
8,CHG00000742,Pending,CompanyB,TRUE,Change short desc Chinese Foods - Cantonese,1/31/2021 23:10,3/20/2021 1:38,Network,America/New_York,America/New York,Change Justification: Louise Brooks: Looking for Lulu,@Database,
24,CHG00000743,Pending,Corporate,TRUE,Change short desc Corn Meal,3/20/2021 6:20,1/9/2021 10:23,Appliation,America/New_York,America/New York,Change Justification: Last Call at the Oasis,@Server,MAJOR
40,CHG00000744,Pending,CompanyA,TRUE,Change short desc Veal - Knuckle,1/14/2021 15:51,3/5/2021 21:58,Server,America/New_York,America/New York,Change Justification: Hipsters (Stilyagi),@Network,
13,CHG00000745,Reviewed,CompanyA,FALSE,"Change short desc Pepsi, 355 Ml",3/8/2021 12:33,1/2/2021 21:41,Server,America/New_York,America/New York,"Change Justification: Magic Flute, The (Trollflöjten)",@Network,
39,CHG00000746,Reviewed,Corporate,FALSE,Change short desc Canada Dry,4/13/2021 22:51,2/3/2021 12:31,Appliation,America/New_York,America/New York,Change Justification: Beck - Rum 302,@Server,MAJOR
19,CHG00000747,Reviewed,CompanyA,FALSE,Change short desc Yukon Jack,3/1/2021 23:57,2/23/2021 5:38,Server,America/New_York,America/New York,"Change Justification: Stranger, The",@Network,
34,CHG00000748,Pending,CompanyA,TRUE,"Change short desc Rum - Cream, Amarula",2/8/2021 7:27,1/23/2021 9:12,Server,America/New_York,America/New York,Change Justification: Blind,@Network,
25,CHG00000749,Reviewed,CompanyA,FALSE,"Change short desc Chicken - Diced, Cooked",2/24/2021 10:17,1/13/2021 14:59,Server,America/New_York,America/New York,Change Justification: Torrid Zone,@Network,
19,CHG00000750,Reviewed,CompanyA,FALSE,Change short desc Jack Daniels,2/23/2021 5:27,3/31/2021 11:47,Server,America/New_York,America/New York,Change Justification: Home of the Brave,@Network,
31,CHG00000751,Reviewed,CompanyA,FALSE,"Change short desc Ecolab - Orange Frc, Cleaner",4/3/2021 19:20,2/15/2021 23:19,Server,America/New_York,America/New York,Change Justification: Red Chapel (Røde kapel),@Network,
50,CHG00000752,Pending,CompanyB,TRUE,Change short desc Island Oasis - Lemonade,4/12/2021 20:54,1/31/2021 21:21,Network,America/New_York,America/New York,"Change Justification: One and Only, Genuine, Original Family Band, The",@Database,
37,CHG00000753,Reviewed,CompanyA,FALSE,Change short desc Muffin - Mix - Mango Sour Cherry,1/29/2021 7:39,4/14/2021 20:33,Server,America/New_York,America/New York,"Change Justification: Fifth Estate, The",@Network,
4,CHG00000754,Pending,CompanyA,TRUE,"Change short desc Beans - Black Bean, Preserved",4/2/2021 2:48,4/9/2021 5:20,Server,America/New_York,America/New York,Change Justification: Elizabeth I,@Network,
20,CHG00000755,Pending,CompanyB,TRUE,Change short desc Flavouring - Rum,2/20/2021 16:10,3/13/2021 8:10,Network,America/New_York,America/New York,Change Justification: Bikini Beach,@Database,
21,CHG00000756,Reviewed,Corporate,FALSE,"Change short desc Nut - Pistachio, Shelled",2/21/2021 17:59,3/17/2021 20:12,Appliation,America/New_York,America/New York,Change Justification: Light Gradient,@Server,MAJOR
12,CHG00000757,Pending,Corporate,TRUE,Change short desc Flour - Pastry,2/28/2021 8:31,4/5/2021 8:44,Appliation,America/New_York,America/New York,Change Justification: Honey Moon (Honigmond),@Server,MAJOR
10,CHG00000758,Pending,CompanyA,TRUE,Change short desc Cumin - Ground,3/18/2021 4:47,1/10/2021 16:04,Server,America/New_York,America/New York,Change Justification: Rafa,@Network,
22,CHG00000759,Pending,CompanyA,TRUE,Change short desc Sobe - Green Tea,1/4/2021 2:14,1/26/2021 3:54,Server,America/New_York,America/New York,"Change Justification: Best and the Brightest, The",@Network,
49,CHG00000760,Reviewed,CompanyA,FALSE,Change short desc Flour - All Purpose,3/19/2021 14:30,4/6/2021 3:25,Server,America/New_York,America/New York,Change Justification: Payback,@Network,
45,CHG00000761,Reviewed,Corporate,FALSE,"Change short desc Lid - 10,12,16 Oz",3/26/2021 21:30,3/2/2021 4:38,Appliation,America/New_York,America/New York,Change Justification: Kevin Nealon: Now Hear Me Out!,@Server,MAJOR
35,CHG00000762,Reviewed,CompanyB,FALSE,Change short desc Sambuca Cream,2/17/2021 1:05,3/8/2021 14:39,Network,America/New_York,America/New York,Change Justification: Whistling in Dixie,@Database,
50,CHG00000763,Pending,CompanyB,TRUE,Change short desc Rice - 7 Grain Blend,1/12/2021 14:08,2/2/2021 4:20,Network,America/New_York,America/New York,"Change Justification: Ultimate Accessory,The (100% cachemire)",@Database,
13,CHG00000764,Reviewed,CompanyA,FALSE,Change short desc Apple - Fuji,2/22/2021 5:27,3/11/2021 23:26,Server,America/New_York,America/New York,Change Justification: Straight to Hell,@Network,
49,CHG00000765,Reviewed,CompanyA,FALSE,Change short desc Wine - Chateau Timberlay,2/23/2021 8:24,4/1/2021 20:32,Server,America/New_York,America/New York,Change Justification: I Am Sam,@Network,
13,CHG00000766,Reviewed,CompanyA,FALSE,Change short desc Cheese - Roquefort Pappillon,1/4/2021 17:31,4/12/2021 21:18,Server,America/New_York,America/New York,Change Justification: I Accuse!,@Network,
11,CHG00000767,Reviewed,CompanyB,FALSE,Change short desc Banana - Green,1/20/2021 4:31,1/5/2021 8:55,Network,America/New_York,America/New York,Change Justification: Seven Up!,@Database,
7,CHG00000768,Reviewed,CompanyA,FALSE,Change short desc Longos - Penne With Pesto,1/10/2021 23:04,3/11/2021 11:37,Server,America/New_York,America/New York,Change Justification: Zombie Island Massacre,@Network,
38,CHG00000769,Pending,CompanyB,TRUE,"Change short desc Chilli Paste, Sambal Oelek",4/14/2021 22:36,3/11/2021 5:09,Network,America/New_York,America/New York,"Change Justification: Sea, The (Hafið)",@Database,
40,CHG00000770,Pending,CompanyA,TRUE,"Change short desc Oranges - Navel, 72",3/8/2021 7:28,2/18/2021 12:49,Server,America/New_York,America/New York,Change Justification: Fever,@Network,
26,CHG00000771,Pending,CompanyB,TRUE,Change short desc Cookies Oatmeal Raisin,3/7/2021 13:39,3/27/2021 17:27,Network,America/New_York,America/New York,Change Justification: Bustin' Down the Door,@Database,
44,CHG00000772,Pending,CompanyB,TRUE,"Change short desc Pasta - Bauletti, Chicken White",2/12/2021 1:49,2/22/2021 16:26,Network,America/New_York,America/New York,Change Justification: Up the Academy,@Database,
28,CHG00000773,Pending,CompanyA,TRUE,Change short desc Anchovy Paste - 56 G Tube,3/8/2021 19:31,3/8/2021 6:57,Server,America/New_York,America/New York,Change Justification: Our Mother's House,@Network,
24,CHG00000774,Pending,Corporate,TRUE,Change short desc Rabbit - Saddles,2/10/2021 11:47,3/17/2021 3:56,Appliation,America/New_York,America/New York,Change Justification: Galaxy Quest,@Server,MAJOR
30,CHG00000775,Pending,Corporate,TRUE,Change short desc Wild Boar - Tenderloin,1/19/2021 18:53,1/25/2021 4:20,Appliation,America/New_York,America/New York,Change Justification: Final Destination 3,@Server,MAJOR
12,CHG00000776,Pending,Corporate,TRUE,"Change short desc Veal - Brisket, Provimi,bnls",2/23/2021 17:13,3/14/2021 3:05,Appliation,America/New_York,America/New York,Change Justification: Beat Street,@Server,MAJOR
14,CHG00000777,Pending,CompanyB,TRUE,Change short desc Syrup - Monin - Blue Curacao,2/8/2021 3:34,2/20/2021 2:19,Network,America/New_York,America/New York,Change Justification: High Life,@Database,
34,CHG00000778,Pending,CompanyA,TRUE,Change short desc Squid - U - 10 Thailand,3/2/2021 20:15,2/21/2021 19:11,Server,America/New_York,America/New York,Change Justification: Tarzan,@Network,
6,CHG00000779,Pending,Corporate,TRUE,Change short desc Gelatine Leaves - Bulk,3/16/2021 20:41,2/20/2021 22:51,Appliation,America/New_York,America/New York,Change Justification: Final Cut,@Server,MAJOR
46,CHG00000780,Pending,CompanyA,TRUE,Change short desc Lettuce - Boston Bib,3/22/2021 15:43,1/31/2021 10:11,Server,America/New_York,America/New York,Change Justification: Mozart and the Whale,@Network,
48,CHG00000781,Pending,Corporate,TRUE,Change short desc Octopus,1/23/2021 10:41,2/8/2021 7:11,Appliation,America/New_York,America/New York,"Change Justification: Two Faces of January, The",@Server,MAJOR
33,CHG00000782,Reviewed,Corporate,FALSE,Change short desc Sage - Rubbed,2/19/2021 23:17,1/31/2021 16:09,Appliation,America/New_York,America/New York,Change Justification: Meet the Parents,@Server,MAJOR
3,CHG00000783,Reviewed,Corporate,FALSE,Change short desc Liquid Aminios Acid - Braggs,2/23/2021 8:42,3/21/2021 12:40,Appliation,America/New_York,America/New York,"Change Justification: Truth About Cats & Dogs, The",@Server,MAJOR
33,CHG00000784,Reviewed,Corporate,FALSE,Change short desc Sauce - Vodka Blush,1/12/2021 4:59,3/13/2021 14:20,Appliation,America/New_York,America/New York,"Change Justification: Hundred-Foot Journey, The",@Server,MAJOR
31,CHG00000785,Reviewed,CompanyA,FALSE,Change short desc Beer - Corona,4/8/2021 4:12,3/4/2021 22:29,Server,America/New_York,America/New York,Change Justification: Shadows (Senki),@Network,
23,CHG00000786,Reviewed,CompanyB,FALSE,Change short desc Juice - Apple 284ml,3/25/2021 20:17,3/1/2021 9:37,Network,America/New_York,America/New York,"Change Justification: Page of Madness, A (Kurutta ippêji)",@Database,
36,CHG00000787,Pending,Corporate,TRUE,Change short desc Sauce - Cranberry,1/18/2021 17:29,3/21/2021 6:43,Appliation,America/New_York,America/New York,Change Justification: Kurt Cobain: Montage of Heck,@Server,MAJOR
33,CHG00000788,Reviewed,Corporate,FALSE,Change short desc Sauce - Chili,3/29/2021 14:25,1/31/2021 10:43,Appliation,America/New_York,America/New York,Change Justification: Excess Baggage,@Server,MAJOR
11,CHG00000789,Reviewed,CompanyB,FALSE,Change short desc Phyllo Dough,3/9/2021 0:57,4/4/2021 5:59,Network,America/New_York,America/New York,"Change Justification: Giver, The",@Database,
11,CHG00000790,Reviewed,CompanyB,FALSE,Change short desc Egg - Salad Premix,1/21/2021 0:03,2/12/2021 9:13,Network,America/New_York,America/New York,Change Justification: Pick-up Summer (Pinball Summer),@Database,
44,CHG00000791,Pending,CompanyB,TRUE,Change short desc Cheese - Mascarpone,1/23/2021 3:28,1/24/2021 14:10,Network,America/New_York,America/New York,Change Justification: Mistaken for Strangers,@Database,
23,CHG00000792,Reviewed,CompanyB,FALSE,Change short desc Mushroom - King Eryingii,1/3/2021 2:47,3/9/2021 13:14,Network,America/New_York,America/New York,Change Justification: On a Clear Day You Can See Forever,@Database,
22,CHG00000793,Pending,CompanyA,TRUE,Change short desc Flour - Pastry,1/8/2021 4:40,4/7/2021 14:17,Server,America/New_York,America/New York,Change Justification: Branded to Kill (Koroshi no rakuin),@Network,
38,CHG00000794,Pending,CompanyB,TRUE,Change short desc Wine - Rosso Del Veronese Igt,3/26/2021 9:36,3/21/2021 16:27,Network,America/New_York,America/New York,Change Justification: Ready to Rumble,@Database,
6,CHG00000795,Pending,Corporate,TRUE,Change short desc Rice - Long Grain,3/12/2021 0:09,2/15/2021 19:47,Appliation,America/New_York,America/New York,Change Justification: Catch and Release,@Server,MAJOR
39,CHG00000796,Reviewed,Corporate,FALSE,Change short desc Vegetable - Base,3/14/2021 4:24,3/15/2021 19:13,Appliation,America/New_York,America/New York,Change Justification: Bad Eggs,@Server,MAJOR
46,CHG00000797,Pending,CompanyA,TRUE,"Change short desc Mop Head - Cotton, 24 Oz",3/22/2021 9:25,1/31/2021 6:05,Server,America/New_York,America/New York,Change Justification: Happy Together,@Network,
13,CHG00000798,Reviewed,CompanyA,FALSE,Change short desc Juice - Lagoon Mango,3/2/2021 1:39,3/19/2021 19:41,Server,America/New_York,America/New York,Change Justification: Hell to Eternity,@Network,
29,CHG00000799,Reviewed,CompanyB,FALSE,Change short desc Pastry - Apple Muffins - Mini,3/21/2021 8:36,3/26/2021 1:37,Network,America/New_York,America/New York,"Change Justification: Santa Clause, The",@Database,
8,CHG00000800,Pending,CompanyB,TRUE,"Change short desc Apple - Delicious, Golden",2/18/2021 9:06,3/31/2021 20:13,Network,America/New_York,America/New York,"Change Justification: Fish Child, The (El niño pez)",@Database,
32,CHG00000801,Pending,CompanyB,TRUE,Change short desc Muffins - Assorted,3/17/2021 13:29,3/28/2021 20:29,Network,America/New_York,America/New York,Change Justification: 30 Days of Night: Dark Days,@Database,
5,CHG00000802,Reviewed,CompanyB,FALSE,Change short desc Parsley - Fresh,2/1/2021 3:33,2/5/2021 20:32,Network,America/New_York,America/New York,Change Justification: Posse,@Database,
8,CHG00000803,Pending,CompanyB,TRUE,Change short desc Shrimp - 150 - 250,2/23/2021 22:30,1/18/2021 7:29,Network,America/New_York,America/New York,Change Justification: House of Cards,@Database,
36,CHG00000804,Pending,Corporate,TRUE,Change short desc Momiji Oroshi Chili Sauce,2/25/2021 18:51,2/9/2021 15:34,Appliation,America/New_York,America/New York,Change Justification: Metro Manila,@Server,MAJOR
48,CHG00000805,Pending,Corporate,TRUE,Change short desc Sansho Powder,3/1/2021 8:26,4/14/2021 12:06,Appliation,America/New_York,America/New York,Change Justification: Bionicle 2: Legends of Metru Nui,@Server,MAJOR
14,CHG00000806,Pending,CompanyB,TRUE,Change short desc Chicken - Whole Fryers,2/10/2021 10:03,2/26/2021 7:47,Network,America/New_York,America/New York,Change Justification: Die Weihnachtsklempner,@Database,
33,CHG00000807,Reviewed,Corporate,FALSE,"Change short desc Tarragon - Primerba, Paste",4/10/2021 3:55,2/15/2021 7:20,Appliation,America/New_York,America/New York,"Change Justification: Jewel of the Nile, The",@Server,MAJOR
7,CHG00000808,Reviewed,CompanyA,FALSE,Change short desc Hold Up Tool Storage Rack,3/13/2021 6:02,3/8/2021 7:19,Server,America/New_York,America/New York,Change Justification: Sione's Wedding (Samoan Wedding),@Network,
32,CHG00000809,Pending,CompanyB,TRUE,Change short desc Water - San Pellegrino,1/9/2021 21:04,1/2/2021 23:28,Network,America/New_York,America/New York,"Change Justification: Designated Mourner, The",@Database,
2,CHG00000810,Pending,CompanyB,TRUE,Change short desc Lobster - Base,1/10/2021 18:53,1/18/2021 4:07,Network,America/New_York,America/New York,"Change Justification: Personal Journey with Martin Scorsese Through American Movies, A",@Database,
15,CHG00000811,Reviewed,Corporate,FALSE,Change short desc Pepper - Cayenne,1/12/2021 6:44,2/11/2021 6:04,Appliation,America/New_York,America/New York,Change Justification: The Good Son,@Server,MAJOR
13,CHG00000812,Reviewed,CompanyA,FALSE,Change short desc Chocolate - Compound Coating,2/7/2021 12:23,1/17/2021 3:34,Server,America/New_York,America/New York,"Change Justification: Like Sunday, Like Rain",@Network,
12,CHG00000813,Pending,Corporate,TRUE,Change short desc Sausage - Meat,1/11/2021 7:57,4/2/2021 11:20,Appliation,America/New_York,America/New York,Change Justification: Soft Shell Man (Un crabe dans la tête),@Server,MAJOR
50,CHG00000814,Pending,CompanyB,TRUE,Change short desc Aromat Spice / Seasoning,3/19/2021 5:32,3/11/2021 23:45,Network,America/New_York,America/New York,Change Justification: Wit,@Database,
25,CHG00000815,Reviewed,CompanyA,FALSE,Change short desc Bread - Italian Roll With Herbs,3/6/2021 8:53,1/2/2021 16:00,Server,America/New_York,America/New York,Change Justification: Fall of the Republic: The Presidency of Barack H. Obama,@Network,
21,CHG00000816,Reviewed,Corporate,FALSE,Change short desc Sobe - Liz Blizz,4/11/2021 23:18,4/5/2021 6:34,Appliation,America/New_York,America/New York,Change Justification: Boudu Saved From Drowning (Boudu sauvé des eaux),@Server,MAJOR
36,CHG00000817,Pending,Corporate,TRUE,Change short desc Thyme - Fresh,3/19/2021 22:47,1/26/2021 19:17,Appliation,America/New_York,America/New York,"Change Justification: Slumber Party Massacre, The",@Server,MAJOR
15,CHG00000818,Reviewed,Corporate,FALSE,Change short desc Grapefruit - White,3/2/2021 22:00,1/11/2021 14:52,Appliation,America/New_York,America/New York,Change Justification: Love and Death on Long Island,@Server,MAJOR
46,CHG00000819,Pending,CompanyA,TRUE,Change short desc Carbonated Water - Strawberry,3/6/2021 2:45,2/17/2021 23:17,Server,America/New_York,America/New York,Change Justification: Marooned,@Network,
9,CHG00000820,Reviewed,Corporate,FALSE,Change short desc Venison - Ground,2/28/2021 7:51,4/9/2021 9:39,Appliation,America/New_York,America/New York,Change Justification: Black Christmas,@Server,MAJOR
50,CHG00000821,Pending,CompanyB,TRUE,Change short desc Crackers - Graham,1/15/2021 5:09,4/8/2021 14:04,Network,America/New_York,America/New York,Change Justification: All Fall Down,@Database,
43,CHG00000822,Reviewed,CompanyA,FALSE,Change short desc Cauliflower,3/7/2021 8:32,1/12/2021 7:52,Server,America/New_York,America/New York,Change Justification: Bio-Dome,@Network,
20,CHG00000823,Pending,CompanyB,TRUE,Change short desc Sauce - Cranberry,2/17/2021 15:25,3/16/2021 7:35,Network,America/New_York,America/New York,"Change Justification: Killers, The",@Database,
39,CHG00000824,Reviewed,Corporate,FALSE,Change short desc Cookie Choc,2/21/2021 22:07,1/23/2021 7:08,Appliation,America/New_York,America/New York,Change Justification: Texas Rangers,@Server,MAJOR
25,CHG00000825,Reviewed,CompanyA,FALSE,Change short desc Chef Hat 20cm,1/29/2021 10:44,1/23/2021 12:48,Server,America/New_York,America/New York,"Change Justification: Sea Hawk, The",@Network,
41,CHG00000826,Reviewed,CompanyB,FALSE,Change short desc Bread - Assorted Rolls,1/16/2021 6:30,3/5/2021 10:01,Network,America/New_York,America/New York,"Change Justification: Love Affair, or the Case of the Missing Switchboard Operator (Ljubavni slucaj ili tragedija sluzbenice P.T.T.)",@Database,
41,CHG00000827,Reviewed,CompanyB,FALSE,Change short desc Lamb - Sausage Casings,2/4/2021 20:20,2/20/2021 7:50,Network,America/New_York,America/New York,Change Justification: Caddyshack II,@Database,
46,CHG00000828,Pending,CompanyA,TRUE,Change short desc Milk - Chocolate 250 Ml,3/24/2021 2:31,1/20/2021 7:20,Server,America/New_York,America/New York,"Change Justification: Low Life, The",@Network,
33,CHG00000829,Reviewed,Corporate,FALSE,"Change short desc Wine - Red, Concha Y Toro",2/14/2021 0:20,3/26/2021 13:18,Appliation,America/New_York,America/New York,Change Justification: Merrily We Live,@Server,MAJOR
40,CHG00000830,Pending,CompanyA,TRUE,Change short desc Eggplant - Regular,1/18/2021 8:41,3/6/2021 22:48,Server,America/New_York,America/New York,Change Justification: The Wild World of Lydia Lunch,@Network,
30,CHG00000831,Pending,Corporate,TRUE,Change short desc Cheese - Cambozola,4/9/2021 18:54,1/13/2021 4:36,Appliation,America/New_York,America/New York,Change Justification: Highlander,@Server,MAJOR
19,CHG00000832,Reviewed,CompanyA,FALSE,Change short desc Cheese Cloth No 100,3/27/2021 22:13,1/16/2021 0:01,Server,America/New_York,America/New York,Change Justification: Better Living,@Network,
16,CHG00000833,Pending,CompanyA,TRUE,Change short desc Samosa - Veg,3/22/2021 10:55,4/14/2021 0:16,Server,America/New_York,America/New York,"Change Justification: Mortal Storm, The",@Network,
38,CHG00000834,Pending,CompanyB,TRUE,Change short desc Turkey - Oven Roast Breast,2/4/2021 3:54,2/22/2021 21:28,Network,America/New_York,America/New York,Change Justification: Margin Call,@Database,
31,CHG00000835,Reviewed,CompanyA,FALSE,Change short desc Berry Brulee,3/30/2021 23:33,1/24/2021 13:59,Server,America/New_York,America/New York,Change Justification: Fire and Ice,@Network,
49,CHG00000836,Reviewed,CompanyA,FALSE,Change short desc Table Cloth 90x90 White,2/28/2021 7:02,2/14/2021 18:29,Server,America/New_York,America/New York,Change Justification: Who Do I Gotta Kill?,@Network,
29,CHG00000837,Reviewed,CompanyB,FALSE,Change short desc Tarts Assorted,4/1/2021 17:55,2/11/2021 6:14,Network,America/New_York,America/New York,Change Justification: Iron Island (Jazireh Ahani),@Database,
6,CHG00000838,Pending,Corporate,TRUE,Change short desc Lemon Grass,2/28/2021 14:07,2/9/2021 15:04,Appliation,America/New_York,America/New York,"Change Justification: Good Fairy, The",@Server,MAJOR
38,CHG00000839,Pending,CompanyB,TRUE,Change short desc Gelatine Powder,3/10/2021 14:45,1/27/2021 6:12,Network,America/New_York,America/New York,"Change Justification: Perfect Getaway, A",@Database,
20,CHG00000840,Pending,CompanyB,TRUE,Change short desc Lemon Grass,1/15/2021 12:44,2/13/2021 9:56,Network,America/New_York,America/New York,Change Justification: Doc Hollywood,@Database,
17,CHG00000841,Reviewed,CompanyB,FALSE,"Change short desc Radish - Black, Winter, Organic",1/16/2021 17:14,1/2/2021 7:48,Network,America/New_York,America/New York,Change Justification: Cemetery Man (Dellamorte Dellamore),@Database,
33,CHG00000842,Reviewed,Corporate,FALSE,Change short desc Compound - Rum,2/23/2021 3:09,1/9/2021 3:14,Appliation,America/New_York,America/New York,Change Justification: Foolproof,@Server,MAJOR
28,CHG00000843,Pending,CompanyA,TRUE,Change short desc Cup - 4oz Translucent,3/19/2021 7:10,2/2/2021 5:49,Server,America/New_York,America/New York,Change Justification: Alfie,@Network,
19,CHG00000844,Reviewed,CompanyA,FALSE,Change short desc Sprouts - Pea,2/14/2021 20:19,1/24/2021 6:14,Server,America/New_York,America/New York,Change Justification: Harrison's Flowers,@Network,
50,CHG00000845,Pending,CompanyB,TRUE,Change short desc Crab - Meat,2/4/2021 3:42,1/2/2021 18:59,Network,America/New_York,America/New York,Change Justification: Dead & Buried,@Database,
44,CHG00000846,Pending,CompanyB,TRUE,Change short desc Wine - Two Oceans Sauvignon,2/15/2021 7:09,3/15/2021 14:00,Network,America/New_York,America/New York,Change Justification: Cet amour-là,@Database,
25,CHG00000847,Reviewed,CompanyA,FALSE,Change short desc Oil - Peanut,3/8/2021 6:18,2/16/2021 13:36,Server,America/New_York,America/New York,Change Justification: Love at Large,@Network,
11,CHG00000848,Reviewed,CompanyB,FALSE,Change short desc Honey - Lavender,3/31/2021 9:29,2/22/2021 18:02,Network,America/New_York,America/New York,Change Justification: Cosas que nunca te dije (Things I Never Told You),@Database,
1,CHG00000849,Reviewed,CompanyA,FALSE,Change short desc Beef - Cow Feet Split,1/1/2021 21:43,4/11/2021 6:34,Server,America/New_York,America/New York,Change Justification: Saludos Amigos,@Network,
39,CHG00000850,Reviewed,Corporate,FALSE,Change short desc Tomatoes - Orange,2/28/2021 12:05,3/20/2021 16:43,Appliation,America/New_York,America/New York,Change Justification: You May Not Kiss the Bride,@Server,MAJOR
4,CHG00000851,Pending,CompanyA,TRUE,Change short desc Wine - Prosecco Valdobiaddene,1/23/2021 8:17,1/17/2021 2:56,Server,America/New_York,America/New York,Change Justification: The Fault in Our Stars,@Network,
44,CHG00000852,Pending,CompanyB,TRUE,Change short desc Wine - Chardonnay South,1/8/2021 9:21,2/4/2021 1:16,Network,America/New_York,America/New York,Change Justification: Wanderlust,@Database,
45,CHG00000853,Reviewed,Corporate,FALSE,Change short desc Lid Tray - 12in Dome,4/10/2021 8:18,1/5/2021 4:47,Appliation,America/New_York,America/New York,Change Justification: The Mummy's Shroud,@Server,MAJOR
18,CHG00000854,Pending,Corporate,TRUE,"Change short desc Juice - Grapefruit, 341 Ml",1/10/2021 20:32,3/13/2021 14:51,Appliation,America/New_York,America/New York,Change Justification: Faith Like Potatoes,@Server,MAJOR
23,CHG00000855,Reviewed,CompanyB,FALSE,Change short desc Foil - 4oz Custard Cup,3/19/2021 19:08,3/24/2021 19:22,Network,America/New_York,America/New York,Change Justification: 6 Bullets,@Database,
28,CHG00000856,Pending,CompanyA,TRUE,"Change short desc Leeks - Baby, White",2/7/2021 18:43,1/9/2021 8:29,Server,America/New_York,America/New York,Change Justification: Mike Birbiglia: What I Should Have Said Was Nothing,@Network,
4,CHG00000857,Pending,CompanyA,TRUE,Change short desc Tuna - Salad Premix,2/7/2021 2:55,3/27/2021 17:45,Server,America/New_York,America/New York,"Change Justification: Date with Judy, A",@Network,
14,CHG00000858,Pending,CompanyB,TRUE,Change short desc Pastry - Raisin Muffin - Mini,1/24/2021 1:04,1/25/2021 8:57,Network,America/New_York,America/New York,Change Justification: Manon of the Spring,@Database,
40,CHG00000859,Pending,CompanyA,TRUE,Change short desc Soup - Campbells Tomato Ravioli,4/6/2021 18:38,2/26/2021 15:58,Server,America/New_York,America/New York,"Change Justification: Adventures of Arsène Lupin, The (Aventures d'Arsène Lupin, Les)",@Network,
37,CHG00000860,Reviewed,CompanyA,FALSE,"Change short desc Wine - White, Colubia Cresh",1/2/2021 8:20,3/18/2021 9:38,Server,America/New_York,America/New York,Change Justification: Berserk: The Golden Age Arc 3 - Descent,@Network,
35,CHG00000861,Reviewed,CompanyB,FALSE,Change short desc Monkfish - Fresh,1/2/2021 11:04,4/1/2021 3:40,Network,America/New_York,America/New York,Change Justification: Clara's Heart,@Database,
25,CHG00000862,Reviewed,CompanyA,FALSE,Change short desc Table Cloth 54x72 White,3/9/2021 12:36,3/27/2021 21:14,Server,America/New_York,America/New York,Change Justification: Papadopoulos & Sons,@Network,
38,CHG00000863,Pending,CompanyB,TRUE,Change short desc Egg - Salad Premix,1/31/2021 1:10,4/4/2021 2:07,Network,America/New_York,America/New York,Change Justification: Mega Python vs. Gatoroid,@Database,
49,CHG00000864,Reviewed,CompanyA,FALSE,Change short desc Cake - French Pear Tart,1/15/2021 13:19,1/29/2021 5:29,Server,America/New_York,America/New York,Change Justification: Female Prisoner #701: Scorpion (Joshuu 701-gô: Sasori),@Network,
23,CHG00000865,Reviewed,CompanyB,FALSE,Change short desc Ice Cream - Life Savers,3/2/2021 12:39,1/6/2021 17:41,Network,America/New_York,America/New York,Change Justification: Three Colors: White (Trzy kolory: Bialy),@Database,
33,CHG00000866,Reviewed,Corporate,FALSE,Change short desc Cheese - Wine,2/9/2021 11:11,3/8/2021 10:07,Appliation,America/New_York,America/New York,Change Justification: Hellbound?,@Server,MAJOR
12,CHG00000867,Pending,Corporate,TRUE,Change short desc Garbage Bags - Clear,1/31/2021 3:23,4/3/2021 16:24,Appliation,America/New_York,America/New York,Change Justification: UnHung Hero,@Server,MAJOR
8,CHG00000868,Pending,CompanyB,TRUE,Change short desc Pepper - Red Thai,2/5/2021 11:35,4/4/2021 21:44,Network,America/New_York,America/New York,"Change Justification: Good Evening, Mr. Wallenberg (God afton, Herr Wallenberg)",@Database,
14,CHG00000869,Pending,CompanyB,TRUE,"Change short desc Yogurt - Raspberry, 175 Gr",1/28/2021 12:57,4/11/2021 14:51,Network,America/New_York,America/New York,Change Justification: Admiral Yamamoto,@Database,
9,CHG00000870,Reviewed,Corporate,FALSE,Change short desc Otomegusa Dashi Konbu,2/27/2021 22:47,2/27/2021 23:02,Appliation,America/New_York,America/New York,"Change Justification: Notorious Bettie Page, The",@Server,MAJOR
49,CHG00000871,Reviewed,CompanyA,FALSE,Change short desc Tomato - Tricolor Cherry,3/7/2021 0:11,1/15/2021 2:12,Server,America/New_York,America/New York,Change Justification: Orphan,@Network,
23,CHG00000872,Reviewed,CompanyB,FALSE,"Change short desc Water - Mineral, Carbonated",1/21/2021 9:46,3/27/2021 16:16,Network,America/New_York,America/New York,Change Justification: Don Quixote,@Database,
4,CHG00000873,Pending,CompanyA,TRUE,Change short desc Initation Crab Meat,1/7/2021 13:53,1/13/2021 4:45,Server,America/New_York,America/New York,Change Justification: Willy Wonka & the Chocolate Factory,@Network,
16,CHG00000874,Pending,CompanyA,TRUE,Change short desc Cheese - La Sauvagine,3/23/2021 14:52,2/11/2021 9:07,Server,America/New_York,America/New York,Change Justification: California Suite,@Network,
3,CHG00000875,Reviewed,Corporate,FALSE,"Change short desc Sparkling Wine - Rose, Freixenet",2/13/2021 17:06,1/6/2021 4:25,Appliation,America/New_York,America/New York,Change Justification: Heartbeats (Les amours imaginaires),@Server,MAJOR
