number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
12,CHG00000774,Pending,Corporate,TRUE,Change short desc Ice Cream Bar - Oreo Sandwich,4/2/2021 22:03,3/29/2021 16:54,Appliation,America/New_York,America/New York,Change Justification: Venus in Fur (La Vénus à la fourrure),@Server,MAJOR
43,CHG00000775,Reviewed,CompanyA,FALSE,Change short desc Veal - Inside,3/13/2021 19:01,5/29/2021 9:08,Server,America/New_York,America/New York,"Change Justification: Quare Fellow, The (a.k.a. The Condemned Man)",@Network,
33,CHG00000776,Reviewed,Corporate,FALSE,Change short desc Pail For Lid 1537,5/13/2021 15:17,5/12/2021 15:54,Appliation,America/New_York,America/New York,"Change Justification: Left-Hand Side of the Fridge, The (Moitié gauche du frigo, La)",@Server,MAJOR
2,CHG00000777,Pending,CompanyB,TRUE,Change short desc Honey - Lavender,5/26/2021 13:34,4/29/2021 12:49,Network,America/New_York,America/New York,Change Justification: Scrooge,@Database,
16,CHG00000778,Pending,CompanyA,TRUE,Change short desc Wine - Shiraz South Eastern,3/10/2021 4:41,4/11/2021 16:16,Server,America/New_York,America/New York,"Change Justification: Earth Is a Sinful Song, The (Maa on syntinen laulu)",@Network,
6,CHG00000779,Pending,Corporate,TRUE,Change short desc Bread - Dark Rye,3/12/2021 8:33,5/3/2021 12:21,Appliation,America/New_York,America/New York,Change Justification: Alligator Eyes,@Server,MAJOR
9,CHG00000780,Reviewed,Corporate,FALSE,Change short desc Cactus Pads,3/21/2021 23:16,3/4/2021 6:32,Appliation,America/New_York,America/New York,Change Justification: Nevada Smith,@Server,MAJOR
42,CHG00000781,Pending,Corporate,TRUE,Change short desc Chickensplit Half,5/21/2021 9:40,5/29/2021 8:35,Appliation,America/New_York,America/New York,Change Justification: Super Mario Bros.,@Server,MAJOR
31,CHG00000782,Reviewed,CompanyA,FALSE,Change short desc Soup - Campbells - Tomato,4/27/2021 21:49,4/29/2021 23:49,Server,America/New_York,America/New York,Change Justification: Electric Dragon 80.000 V,@Network,
21,CHG00000783,Reviewed,Corporate,FALSE,Change short desc Wine - Kwv Chenin Blanc South,4/11/2021 1:37,3/18/2021 12:10,Appliation,America/New_York,America/New York,Change Justification: X: The Unknown,@Server,MAJOR
32,CHG00000784,Pending,CompanyB,TRUE,Change short desc Nantucket Pine Orangebanana,4/11/2021 23:05,4/23/2021 19:44,Network,America/New_York,America/New York,Change Justification: Vexille (Bekushiru: 2077 Nihon sakoku),@Database,
50,CHG00000785,Pending,CompanyB,TRUE,Change short desc Chips - Potato Jalapeno,5/20/2021 8:26,3/9/2021 17:45,Network,America/New_York,America/New York,Change Justification: Josephine,@Database,
16,CHG00000786,Pending,CompanyA,TRUE,Change short desc Sachet,3/19/2021 12:51,4/30/2021 18:31,Server,America/New_York,America/New York,Change Justification: Twenty Bucks,@Network,
1,CHG00000787,Reviewed,CompanyA,FALSE,Change short desc Wasabi Paste,4/12/2021 21:15,4/23/2021 21:48,Server,America/New_York,America/New York,"Change Justification: Deal, The",@Network,
41,CHG00000788,Reviewed,CompanyB,FALSE,Change short desc Vinegar - Tarragon,3/14/2021 11:14,5/2/2021 3:38,Network,America/New_York,America/New York,Change Justification: Battle of Los Angeles,@Database,
31,CHG00000789,Reviewed,CompanyA,FALSE,Change short desc Broom - Push,4/4/2021 19:59,3/22/2021 7:23,Server,America/New_York,America/New York,Change Justification: 96 Minutes ,@Network,
10,CHG00000790,Pending,CompanyA,TRUE,Change short desc Soup - Campbells,3/14/2021 8:20,5/7/2021 15:24,Server,America/New_York,America/New York,Change Justification: Conquest,@Network,
47,CHG00000791,Reviewed,CompanyB,FALSE,Change short desc Flax Seed,4/8/2021 15:25,5/4/2021 5:37,Network,America/New_York,America/New York,"Change Justification: Sleep, My Love",@Database,
6,CHG00000792,Pending,Corporate,TRUE,Change short desc Tomatoes,3/12/2021 16:14,3/25/2021 21:54,Appliation,America/New_York,America/New York,Change Justification: Five Card Stud (a.k.a. 5 Card Stud),@Server,MAJOR
26,CHG00000793,Pending,CompanyB,TRUE,Change short desc Wine - Prosecco Valdobiaddene,3/26/2021 22:17,3/23/2021 14:00,Network,America/New_York,America/New York,Change Justification: Beer League,@Database,
13,CHG00000794,Reviewed,CompanyA,FALSE,Change short desc Squash - Acorn,3/9/2021 23:04,4/22/2021 2:30,Server,America/New_York,America/New York,"Change Justification: Interview, The",@Network,
35,CHG00000795,Reviewed,CompanyB,FALSE,Change short desc Tarragon - Fresh,4/27/2021 10:53,4/11/2021 4:38,Network,America/New_York,America/New York,"Change Justification: Shopworn Angel, The",@Database,
44,CHG00000796,Pending,CompanyB,TRUE,Change short desc Cheese - Sheep Milk,3/31/2021 11:40,3/9/2021 17:51,Network,America/New_York,America/New York,"Change Justification: Wrestler, The",@Database,
29,CHG00000797,Reviewed,CompanyB,FALSE,Change short desc Cookies - Amaretto,3/31/2021 8:04,4/28/2021 20:15,Network,America/New_York,America/New York,Change Justification: Kissed by Winter (Vinterkyss),@Database,
37,CHG00000798,Reviewed,CompanyA,FALSE,"Change short desc Wine - Magnotta, White",4/16/2021 11:47,5/7/2021 14:10,Server,America/New_York,America/New York,Change Justification: Saving Face,@Network,
12,CHG00000799,Pending,Corporate,TRUE,Change short desc Baking Soda,3/19/2021 0:12,5/12/2021 7:27,Appliation,America/New_York,America/New York,Change Justification: Guendalina,@Server,MAJOR
44,CHG00000800,Pending,CompanyB,TRUE,Change short desc Mix - Cocktail Strawberry Daiquiri,4/29/2021 4:44,4/11/2021 1:45,Network,America/New_York,America/New York,"Change Justification: King's Speech, The",@Database,
10,CHG00000801,Pending,CompanyA,TRUE,"Change short desc Flour - Bran, Red",5/10/2021 16:27,3/15/2021 23:39,Server,America/New_York,America/New York,"Change Justification: Valet, The (La doublure)",@Network,
3,CHG00000802,Reviewed,Corporate,FALSE,"Change short desc Basil - Dry, Rubbed",3/27/2021 8:37,4/13/2021 17:34,Appliation,America/New_York,America/New York,Change Justification: Georgia,@Server,MAJOR
17,CHG00000803,Reviewed,CompanyB,FALSE,Change short desc Cookie Choc,5/23/2021 19:55,5/12/2021 16:34,Network,America/New_York,America/New York,Change Justification: Richard III,@Database,
27,CHG00000804,Reviewed,Corporate,FALSE,"Change short desc Wine - Sherry Dry Sack, William",5/24/2021 17:49,5/21/2021 6:39,Appliation,America/New_York,America/New York,"Change Justification: Tomb, The",@Server,MAJOR
17,CHG00000805,Reviewed,CompanyB,FALSE,Change short desc Puree - Strawberry,3/5/2021 1:39,4/23/2021 16:11,Network,America/New_York,America/New York,Change Justification: Dolly and Her Lover (Räpsy ja Dolly eli Pariisi odottaa),@Database,
5,CHG00000806,Reviewed,CompanyB,FALSE,Change short desc Beef - Shank,5/23/2021 3:39,5/8/2021 3:24,Network,America/New_York,America/New York,Change Justification: I Am a Sex Addict,@Database,
1,CHG00000807,Reviewed,CompanyA,FALSE,Change short desc Shortbread - Cookie Crumbs,5/12/2021 15:01,4/28/2021 13:53,Server,America/New_York,America/New York,Change Justification: Mutiny on the Bounty,@Network,
45,CHG00000808,Reviewed,Corporate,FALSE,Change short desc Island Oasis - Wildberry,4/27/2021 20:13,5/19/2021 8:36,Appliation,America/New_York,America/New York,"Change Justification: Ice Pirates, The",@Server,MAJOR
34,CHG00000809,Pending,CompanyA,TRUE,Change short desc Soap - Pine Sol Floor Cleaner,4/20/2021 7:18,4/18/2021 12:26,Server,America/New_York,America/New York,Change Justification: Rosencrantz and Guildenstern Are Undead,@Network,
40,CHG00000810,Pending,CompanyA,TRUE,Change short desc Capon - Whole,3/3/2021 23:32,4/13/2021 20:49,Server,America/New_York,America/New York,Change Justification: Eye of the Tiger,@Network,
13,CHG00000811,Reviewed,CompanyA,FALSE,"Change short desc Veal - Brisket, Provimi, Bone - In",5/19/2021 5:23,4/18/2021 6:29,Server,America/New_York,America/New York,Change Justification: Dr. Wai in the Scriptures with No Words (Mao xian wang),@Network,
22,CHG00000812,Pending,CompanyA,TRUE,"Change short desc Marjoram - Dried, Rubbed",3/28/2021 19:33,3/16/2021 20:11,Server,America/New_York,America/New York,"Change Justification: Man Who Would Be King, The",@Network,
14,CHG00000813,Pending,CompanyB,TRUE,Change short desc Beer - Fruli,5/14/2021 16:50,4/3/2021 11:13,Network,America/New_York,America/New York,Change Justification: Barren Lives (Vidas Secas),@Database,
4,CHG00000814,Pending,CompanyA,TRUE,Change short desc Bread Base - Gold Formel,4/24/2021 5:41,3/29/2021 11:24,Server,America/New_York,America/New York,Change Justification: Barfi!,@Network,
41,CHG00000815,Reviewed,CompanyB,FALSE,Change short desc Nantucket Orange Juice,5/9/2021 6:18,4/1/2021 13:12,Network,America/New_York,America/New York,Change Justification: When Harry Met Sally...,@Database,
38,CHG00000816,Pending,CompanyB,TRUE,Change short desc Muffin - Bran Ind Wrpd,5/9/2021 22:11,5/6/2021 10:50,Network,America/New_York,America/New York,Change Justification: Powers of Ten,@Database,
35,CHG00000817,Reviewed,CompanyB,FALSE,Change short desc Greens Mustard,3/14/2021 18:58,4/25/2021 17:04,Network,America/New_York,America/New York,Change Justification: Flower & Garnet,@Database,
14,CHG00000818,Pending,CompanyB,TRUE,Change short desc Bread - French Stick,4/3/2021 11:13,4/24/2021 17:43,Network,America/New_York,America/New York,Change Justification: Joe Dirt,@Database,
47,CHG00000819,Reviewed,CompanyB,FALSE,Change short desc Red Pepper Paste,3/9/2021 9:27,5/28/2021 15:04,Network,America/New_York,America/New York,Change Justification: Cheech & Chong: Still Smokin',@Database,
27,CHG00000820,Reviewed,Corporate,FALSE,Change short desc Pasta - Canelloni,3/31/2021 10:59,4/16/2021 6:43,Appliation,America/New_York,America/New York,Change Justification: Raging Phoenix (Deu suay doo),@Server,MAJOR
35,CHG00000821,Reviewed,CompanyB,FALSE,Change short desc Cinnamon Rolls,3/11/2021 12:10,4/9/2021 5:43,Network,America/New_York,America/New York,Change Justification: Seven Brides for Seven Brothers,@Database,
40,CHG00000822,Pending,CompanyA,TRUE,Change short desc Ice Cream Bar - Hagen Daz,3/3/2021 5:05,3/26/2021 17:24,Server,America/New_York,America/New York,"Change Justification: Legally Blonde 2: Red, White & Blonde",@Network,
20,CHG00000823,Pending,CompanyB,TRUE,Change short desc Juice - Lime,4/12/2021 4:15,3/20/2021 9:15,Network,America/New_York,America/New York,Change Justification: Twin Sisters (De tweeling),@Database,
12,CHG00000824,Pending,Corporate,TRUE,Change short desc Absolut Citron,5/11/2021 4:26,4/15/2021 6:45,Appliation,America/New_York,America/New York,Change Justification: Natural City,@Server,MAJOR
5,CHG00000825,Reviewed,CompanyB,FALSE,Change short desc Wine - Rosso Toscano Igt,3/15/2021 6:06,4/27/2021 20:32,Network,America/New_York,America/New York,"Change Justification: Prisoner, The (Island of Fire) (Huo shao dao)",@Database,
19,CHG00000826,Reviewed,CompanyA,FALSE,Change short desc Pepper - Scotch Bonnet,5/17/2021 13:57,4/13/2021 10:06,Server,America/New_York,America/New York,Change Justification: Like Someone In Love,@Network,
32,CHG00000827,Pending,CompanyB,TRUE,Change short desc Wine - Vouvray Cuvee Domaine,5/2/2021 23:10,4/25/2021 16:43,Network,America/New_York,America/New York,Change Justification: Magic Trip,@Database,
19,CHG00000828,Reviewed,CompanyA,FALSE,Change short desc Muffin Mix - Morning Glory,4/27/2021 15:48,3/30/2021 7:46,Server,America/New_York,America/New York,"Change Justification: Dirty Shame, A",@Network,
2,CHG00000829,Pending,CompanyB,TRUE,Change short desc Beef - Striploin Aa,3/26/2021 17:44,4/17/2021 9:07,Network,America/New_York,America/New York,Change Justification: Electronic Labyrinth THX 1138 4EB,@Database,
10,CHG00000830,Pending,CompanyA,TRUE,Change short desc Herb Du Provence - Primerba,5/1/2021 20:58,5/16/2021 23:34,Server,America/New_York,America/New York,"Change Justification: Mirror Has Two Faces, The",@Network,
9,CHG00000831,Reviewed,Corporate,FALSE,Change short desc Beef - Ground Lean Fresh,4/17/2021 11:03,4/4/2021 0:46,Appliation,America/New_York,America/New York,"Change Justification: Like Father, Like Son (Soshite chichi ni naru)",@Server,MAJOR
16,CHG00000832,Pending,CompanyA,TRUE,"Change short desc Seedlings - Buckwheat, Organic",4/21/2021 14:41,4/25/2021 10:07,Server,America/New_York,America/New York,Change Justification: My Man Godfrey,@Network,
10,CHG00000833,Pending,CompanyA,TRUE,Change short desc Flour - So Mix Cake White,3/11/2021 5:01,3/26/2021 16:46,Server,America/New_York,America/New York,"Change Justification: Strawberry Statement, The",@Network,
30,CHG00000834,Pending,Corporate,TRUE,Change short desc Sage - Rubbed,3/8/2021 20:15,4/12/2021 19:43,Appliation,America/New_York,America/New York,Change Justification: Hold That Ghost,@Server,MAJOR
30,CHG00000835,Pending,Corporate,TRUE,Change short desc Soupcontfoam16oz 116con,3/23/2021 17:06,3/1/2021 4:58,Appliation,America/New_York,America/New York,Change Justification: She Hate Me,@Server,MAJOR
33,CHG00000836,Reviewed,Corporate,FALSE,Change short desc Arrowroot,4/8/2021 22:24,5/30/2021 17:27,Appliation,America/New_York,America/New York,"Change Justification: Corsican File, The (L'enquête corse)",@Server,MAJOR
18,CHG00000837,Pending,Corporate,TRUE,Change short desc Wine - Soave Folonari,3/30/2021 20:40,4/23/2021 11:53,Appliation,America/New_York,America/New York,"Change Justification: Date with Judy, A",@Server,MAJOR
19,CHG00000838,Reviewed,CompanyA,FALSE,Change short desc Beef - Inside Round,3/17/2021 11:37,4/4/2021 6:07,Server,America/New_York,America/New York,"Change Justification: I Love You, Beth Cooper",@Network,
2,CHG00000839,Pending,CompanyB,TRUE,Change short desc Cheese - Bakers Cream Cheese,5/16/2021 17:59,3/25/2021 8:41,Network,America/New_York,America/New York,Change Justification: Bye Bye Monkey (Ciao maschio),@Database,
5,CHG00000840,Reviewed,CompanyB,FALSE,Change short desc Banana - Leaves,4/19/2021 19:08,5/21/2021 8:00,Network,America/New_York,America/New York,"Change Justification: House Bunny, The",@Database,
35,CHG00000841,Reviewed,CompanyB,FALSE,"Change short desc Bread - White, Sliced",3/31/2021 15:18,5/28/2021 16:52,Network,America/New_York,America/New York,Change Justification: Love Crazy,@Database,
45,CHG00000842,Reviewed,Corporate,FALSE,Change short desc The Pop Shoppe - Lime Rickey,4/14/2021 19:39,5/26/2021 15:38,Appliation,America/New_York,America/New York,Change Justification: Hollow Reed,@Server,MAJOR
10,CHG00000843,Pending,CompanyA,TRUE,Change short desc Potatoes - Pei 10 Oz,5/6/2021 22:29,5/29/2021 11:29,Server,America/New_York,America/New York,"Change Justification: Truth About Love, The",@Network,
16,CHG00000844,Pending,CompanyA,TRUE,Change short desc Lamb - Shoulder,3/9/2021 0:45,4/1/2021 12:07,Server,America/New_York,America/New York,Change Justification: Felicity,@Network,
38,CHG00000845,Pending,CompanyB,TRUE,Change short desc Squid - U 5,3/1/2021 18:44,5/19/2021 4:14,Network,America/New_York,America/New York,Change Justification: Blue,@Database,
29,CHG00000846,Reviewed,CompanyB,FALSE,"Change short desc Rice Pilaf, Dry,package",3/6/2021 8:52,5/10/2021 11:34,Network,America/New_York,America/New York,Change Justification: Crime Wave,@Database,
45,CHG00000847,Reviewed,Corporate,FALSE,Change short desc Bonito Flakes - Toku Katsuo,3/12/2021 8:13,5/24/2021 23:14,Appliation,America/New_York,America/New York,Change Justification: The Natural Love,@Server,MAJOR
27,CHG00000848,Reviewed,Corporate,FALSE,Change short desc Truffle Cups - Brown,5/4/2021 6:37,5/17/2021 7:52,Appliation,America/New_York,America/New York,Change Justification: Source Code,@Server,MAJOR
6,CHG00000849,Pending,Corporate,TRUE,Change short desc Ecolab - Hobart Washarm End Cap,3/1/2021 13:36,5/2/2021 13:05,Appliation,America/New_York,America/New York,Change Justification: Ratko: The Dictator's Son (National Lampoon's Ratko: The Dictator's Son),@Server,MAJOR
44,CHG00000850,Pending,CompanyB,TRUE,"Change short desc Nut - Walnut, Pieces",5/10/2021 13:41,5/20/2021 21:11,Network,America/New_York,America/New York,Change Justification: Heavy Metal in Baghdad,@Database,
38,CHG00000851,Pending,CompanyB,TRUE,Change short desc Shrimp - Black Tiger 6 - 8,4/7/2021 17:34,4/20/2021 22:20,Network,America/New_York,America/New York,Change Justification: Sahara,@Database,
48,CHG00000852,Pending,Corporate,TRUE,Change short desc Gatorade - Xfactor Berry,3/8/2021 17:51,3/6/2021 21:02,Appliation,America/New_York,America/New York,"Change Justification: Night of the Shooting Stars (Notte di San Lorenzo, La)",@Server,MAJOR
38,CHG00000853,Pending,CompanyB,TRUE,Change short desc Spice - Onion Powder Granulated,5/21/2021 17:37,3/26/2021 8:08,Network,America/New_York,America/New York,"Change Justification: Claymation Christmas Celebration, A",@Database,
9,CHG00000854,Reviewed,Corporate,FALSE,Change short desc Oil - Peanut,5/1/2021 3:59,5/30/2021 7:39,Appliation,America/New_York,America/New York,Change Justification: Miracle in Milan (Miracolo a Milano),@Server,MAJOR
32,CHG00000855,Pending,CompanyB,TRUE,Change short desc Truffle - Peelings,4/9/2021 15:15,5/3/2021 19:25,Network,America/New_York,America/New York,Change Justification: The Do-Deca-Pentathlon,@Database,
41,CHG00000856,Reviewed,CompanyB,FALSE,Change short desc Wine - Ruffino Chianti,4/21/2021 13:49,4/14/2021 11:01,Network,America/New_York,America/New York,Change Justification: Gunnin' for That #1 Spot,@Database,
19,CHG00000857,Reviewed,CompanyA,FALSE,Change short desc Beans - Wax,3/20/2021 8:13,3/5/2021 9:07,Server,America/New_York,America/New York,Change Justification: Bring Me the Head of Alfredo Garcia,@Network,
9,CHG00000858,Reviewed,Corporate,FALSE,Change short desc Cloves - Whole,5/29/2021 23:18,4/25/2021 6:49,Appliation,America/New_York,America/New York,Change Justification: Doubt,@Server,MAJOR
33,CHG00000859,Reviewed,Corporate,FALSE,Change short desc Wine - Prem Select Charddonany,3/31/2021 13:28,3/22/2021 2:03,Appliation,America/New_York,America/New York,Change Justification: Snow White: A Tale of Terror,@Server,MAJOR
35,CHG00000860,Reviewed,CompanyB,FALSE,Change short desc Tomato Paste,4/6/2021 6:23,3/3/2021 15:05,Network,America/New_York,America/New York,Change Justification: Fantomas Unleashed,@Database,
33,CHG00000861,Reviewed,Corporate,FALSE,Change short desc Coffee - Almond Amaretto,4/5/2021 23:38,4/19/2021 14:54,Appliation,America/New_York,America/New York,"Change Justification: Shooter, The",@Server,MAJOR
7,CHG00000862,Reviewed,CompanyA,FALSE,Change short desc Puree - Passion Fruit,5/1/2021 4:55,5/12/2021 0:15,Server,America/New_York,America/New York,Change Justification: Kill Theory,@Network,
32,CHG00000863,Pending,CompanyB,TRUE,Change short desc Dragon Fruit,5/27/2021 4:25,5/2/2021 4:28,Network,America/New_York,America/New York,"Change Justification: Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu)",@Database,
37,CHG00000864,Reviewed,CompanyA,FALSE,Change short desc Cookie - Oreo 100x2,4/23/2021 2:00,3/7/2021 16:21,Server,America/New_York,America/New York,Change Justification: Hangover Square,@Network,
21,CHG00000865,Reviewed,Corporate,FALSE,Change short desc Corn Shoots,3/26/2021 6:54,3/18/2021 19:22,Appliation,America/New_York,America/New York,Change Justification: In the House,@Server,MAJOR
14,CHG00000866,Pending,CompanyB,TRUE,Change short desc Sobe - Liz Blizz,4/25/2021 12:10,3/31/2021 3:14,Network,America/New_York,America/New York,"Change Justification: Four-Faced Liar, The",@Database,
5,CHG00000867,Reviewed,CompanyB,FALSE,Change short desc Tarts Assorted,3/22/2021 22:44,5/22/2021 8:04,Network,America/New_York,America/New York,Change Justification: Garfield's Fun Fest,@Database,
46,CHG00000868,Pending,CompanyA,TRUE,Change short desc V8 Pet,4/22/2021 12:48,5/8/2021 12:04,Server,America/New_York,America/New York,"Change Justification: Art of Flight, The",@Network,
2,CHG00000869,Pending,CompanyB,TRUE,"Change short desc Rum - Cream, Amarula",5/24/2021 1:15,5/25/2021 5:53,Network,America/New_York,America/New York,Change Justification: Soul Survivors (a.k.a. The Killer Cut),@Database,
5,CHG00000870,Reviewed,CompanyB,FALSE,Change short desc Lid - 16 Oz And 32 Oz,4/8/2021 18:52,5/22/2021 8:38,Network,America/New_York,America/New York,Change Justification: Inglourious Basterds,@Database,
4,CHG00000871,Pending,CompanyA,TRUE,"Change short desc Pepper - Black, Whole",5/27/2021 21:10,5/26/2021 22:16,Server,America/New_York,America/New York,"Change Justification: Prince & Me II: The Royal Wedding, The",@Network,
43,CHG00000872,Reviewed,CompanyA,FALSE,Change short desc Bacardi Breezer - Strawberry,5/3/2021 17:28,4/7/2021 5:36,Server,America/New_York,America/New York,Change Justification: Wah-Wah,@Network,
5,CHG00000873,Reviewed,CompanyB,FALSE,Change short desc Potatoes - Mini Red,5/8/2021 2:45,3/27/2021 7:33,Network,America/New_York,America/New York,Change Justification: Bloodsuckers,@Database,
32,CHG00000874,Pending,CompanyB,TRUE,"Change short desc Wine - White, French Cross",3/7/2021 21:21,5/28/2021 23:54,Network,America/New_York,America/New York,Change Justification: Bajo la Sal (Under the Salt),@Database,
38,CHG00000875,Pending,CompanyB,TRUE,"Change short desc Orange - Canned, Mandarin",4/9/2021 2:40,4/28/2021 13:18,Network,America/New_York,America/New York,"Change Justification: Bad and the Beautiful, The",@Database,
15,CHG00000876,Reviewed,Corporate,FALSE,Change short desc Wine - Placido Pinot Grigo,4/27/2021 12:43,5/1/2021 19:15,Appliation,America/New_York,America/New York,Change Justification: Rejs,@Server,MAJOR
50,CHG00000877,Pending,CompanyB,TRUE,Change short desc Cardamon Seed / Pod,4/5/2021 13:10,3/17/2021 18:42,Network,America/New_York,America/New York,Change Justification: Den sommeren jeg fylte 15,@Database,
15,CHG00000878,Reviewed,Corporate,FALSE,Change short desc Cheese - Mozzarella,3/26/2021 6:18,3/19/2021 3:20,Appliation,America/New_York,America/New York,Change Justification: Tex,@Server,MAJOR
45,CHG00000879,Reviewed,Corporate,FALSE,Change short desc Tomatoes Tear Drop,3/20/2021 2:32,5/17/2021 12:30,Appliation,America/New_York,America/New York,Change Justification: Whipped,@Server,MAJOR
26,CHG00000880,Pending,CompanyB,TRUE,Change short desc Sage Derby,4/15/2021 13:35,3/30/2021 20:24,Network,America/New_York,America/New York,Change Justification: Dancing in the Rain (Ples v dezju),@Database,
8,CHG00000881,Pending,CompanyB,TRUE,Change short desc Wine - Alsace Gewurztraminer,4/24/2021 15:03,3/27/2021 3:41,Network,America/New_York,America/New York,"Change Justification: Citizen, The",@Database,
39,CHG00000882,Reviewed,Corporate,FALSE,Change short desc Jicama,3/27/2021 3:06,5/23/2021 13:34,Appliation,America/New_York,America/New York,"Change Justification: Better Tomorrow, A (Ying hung boon sik)",@Server,MAJOR
16,CHG00000883,Pending,CompanyA,TRUE,"Change short desc Tomatoes - Vine Ripe, Yellow",5/4/2021 6:02,4/9/2021 0:39,Server,America/New_York,America/New York,Change Justification: Season of the Witch (Hungry Wives) (Jack's Wife),@Network,
6,CHG00000884,Pending,Corporate,TRUE,Change short desc Grapes - Red,3/12/2021 11:01,4/8/2021 4:07,Appliation,America/New_York,America/New York,Change Justification: London,@Server,MAJOR
28,CHG00000885,Pending,CompanyA,TRUE,Change short desc Longos - Grilled Salmon With Bbq,4/26/2021 10:51,4/15/2021 6:30,Server,America/New_York,America/New York,Change Justification: Chuck & Buck,@Network,
33,CHG00000886,Reviewed,Corporate,FALSE,Change short desc Calypso - Strawberry Lemonade,4/20/2021 14:00,4/15/2021 16:34,Appliation,America/New_York,America/New York,Change Justification: Witchboard,@Server,MAJOR
26,CHG00000887,Pending,CompanyB,TRUE,Change short desc Bar - Sweet And Salty Chocolate,4/8/2021 19:57,4/17/2021 2:01,Network,America/New_York,America/New York,Change Justification: Poor White Trash,@Database,
45,CHG00000888,Reviewed,Corporate,FALSE,"Change short desc Pork - Bacon, Sliced",3/7/2021 16:47,3/5/2021 4:50,Appliation,America/New_York,America/New York,Change Justification: Dementia 13,@Server,MAJOR
21,CHG00000889,Reviewed,Corporate,FALSE,Change short desc Fruit Salad Deluxe,3/15/2021 2:24,4/5/2021 16:00,Appliation,America/New_York,America/New York,Change Justification: Diary of a Wimpy Kid: Rodrick Rules,@Server,MAJOR
49,CHG00000890,Reviewed,CompanyA,FALSE,Change short desc Coffee Guatemala Dark,3/12/2021 16:53,5/10/2021 14:08,Server,America/New_York,America/New York,Change Justification: Strip Search,@Network,
33,CHG00000891,Reviewed,Corporate,FALSE,"Change short desc Chilli Paste, Ginger Garlic",5/14/2021 13:11,4/18/2021 2:25,Appliation,America/New_York,America/New York,Change Justification: Ouch (Aïe),@Server,MAJOR
9,CHG00000892,Reviewed,Corporate,FALSE,Change short desc Godiva White Chocolate,3/8/2021 3:53,5/1/2021 5:26,Appliation,America/New_York,America/New York,Change Justification: Safety Last!,@Server,MAJOR
6,CHG00000893,Pending,Corporate,TRUE,Change short desc Tilapia - Fillets,4/5/2021 2:17,4/15/2021 9:26,Appliation,America/New_York,America/New York,Change Justification: Whipped,@Server,MAJOR
8,CHG00000894,Pending,CompanyB,TRUE,Change short desc Bread - Sour Batard,3/5/2021 1:57,5/2/2021 13:58,Network,America/New_York,America/New York,Change Justification: 'Neath the Arizona Skies,@Database,
27,CHG00000895,Reviewed,Corporate,FALSE,Change short desc Lettuce - Green Leaf,4/6/2021 9:28,5/10/2021 7:14,Appliation,America/New_York,America/New York,Change Justification: Sarafina!,@Server,MAJOR
17,CHG00000896,Reviewed,CompanyB,FALSE,"Change short desc Plate - Foam, Bread And Butter",3/13/2021 7:19,4/21/2021 21:21,Network,America/New_York,America/New York,Change Justification: 6 Desires: DH Lawrence and Sardinia,@Database,
2,CHG00000897,Pending,CompanyB,TRUE,Change short desc Cup Translucent 9 Oz,5/24/2021 0:24,4/26/2021 10:07,Network,America/New_York,America/New York,Change Justification: Permanent Vacation,@Database,
21,CHG00000898,Reviewed,Corporate,FALSE,Change short desc Flavouring Vanilla Artificial,4/20/2021 7:41,3/16/2021 22:12,Appliation,America/New_York,America/New York,"Change Justification: Castle, The",@Server,MAJOR
40,CHG00000899,Pending,CompanyA,TRUE,Change short desc Vector Energy Bar,4/21/2021 6:53,4/24/2021 14:27,Server,America/New_York,America/New York,Change Justification: Champagne for Caesar,@Network,
47,CHG00000900,Reviewed,CompanyB,FALSE,"Change short desc Octopus - Baby, Cleaned",5/14/2021 0:39,4/28/2021 23:16,Network,America/New_York,America/New York,Change Justification: Balto: Wolf Quest ,@Database,
48,CHG00000901,Pending,Corporate,TRUE,Change short desc Veal - Heart,4/27/2021 7:36,4/24/2021 18:02,Appliation,America/New_York,America/New York,Change Justification: Prowl,@Server,MAJOR
16,CHG00000902,Pending,CompanyA,TRUE,"Change short desc Ranchero - Primerba, Paste",5/12/2021 5:10,4/28/2021 22:03,Server,America/New_York,America/New York,"Change Justification: On Guard (Bossu, Le)",@Network,
30,CHG00000903,Pending,Corporate,TRUE,Change short desc Salt - Kosher,4/14/2021 18:17,3/24/2021 13:45,Appliation,America/New_York,America/New York,Change Justification: Cheap Thrills,@Server,MAJOR
21,CHG00000904,Reviewed,Corporate,FALSE,"Change short desc Tray - Foam, Square 4 - S",3/16/2021 2:54,3/27/2021 20:45,Appliation,America/New_York,America/New York,Change Justification: Return to Lonesome Dove,@Server,MAJOR
3,CHG00000905,Reviewed,Corporate,FALSE,Change short desc Soup - Verve - Chipotle Chicken,4/20/2021 13:34,4/20/2021 15:44,Appliation,America/New_York,America/New York,Change Justification: Summer Holiday,@Server,MAJOR
25,CHG00000906,Reviewed,CompanyA,FALSE,Change short desc Sugar - Palm,5/24/2021 0:24,5/27/2021 14:56,Server,America/New_York,America/New York,Change Justification: Alois Nebel,@Network,
