number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
22,CHG00000636,Pending,CompanyA,TRUE,Chanage short desc Salt - Kosher,5/7/2021 3:57,4/24/2021 21:16,Server,America/New_York,America/New York,Change Justification: Female Trouble,@Network,
39,CHG00000204,Reviewed,Corporate,FALSE,Chanage short desc Cheese - Taleggio D.o.p.,5/7/2021 8:39,4/22/2021 9:31,Appliation,America/New_York,America/New York,Change Justification: Shutter,@Server,MAJOR
33,CHG00000367,Reviewed,Corporate,FALSE,Chanage short desc Wine - Saint Emilion Calvet,5/7/2021 11:41,3/17/2021 1:53,Appliation,America/New_York,America/New York,Change Justification: The Disembodied,@Server,MAJOR
20,CHG00000341,Pending,CompanyB,TRUE,Chanage short desc Sword Pick Asst,5/7/2021 14:30,5/9/2021 15:15,Network,America/New_York,America/New York,Change Justification: Victim,@Database,
39,CHG00000878,Reviewed,Corporate,FALSE,"Chanage short desc Wine - Niagara,vqa Reisling",5/7/2021 19:14,3/19/2021 6:48,Appliation,America/New_York,America/New York,Change Justification: Jim Gaffigan: Obsessed,@Server,MAJOR
19,CHG00000484,Reviewed,CompanyA,FALSE,Chanage short desc Tea - Orange Pekoe,5/7/2021 19:47,5/7/2021 0:21,Server,America/New_York,America/New York,Change Justification: B-Side,@Network,
38,CHG00000920,Pending,CompanyB,TRUE,Chanage short desc Juice - Mango,5/7/2021 22:46,3/8/2021 13:39,Network,America/New_York,America/New York,"Change Justification: Stand, The",@Database,
20,CHG00000100,Pending,CompanyB,TRUE,"Chanage short desc Pepper - Paprika, Spanish",5/7/2021 23:50,4/6/2021 11:42,Network,America/New_York,America/New York,Change Justification: Miss Minoes,@Database,
34,CHG00000210,Pending,CompanyA,TRUE,Chanage short desc Shrimp - Black Tiger 6 - 8,5/8/2021 0:56,3/30/2021 23:33,Server,America/New_York,America/New York,Change Justification: Pax Americana and the Weaponization of Space,@Network,
31,CHG00000105,Reviewed,CompanyA,FALSE,Chanage short desc Clementine,5/8/2021 3:49,5/16/2021 23:04,Server,America/New_York,America/New York,Change Justification: Lust for Gold (Duhul aurului),@Network,
39,CHG00000974,Reviewed,Corporate,FALSE,Chanage short desc Beef - Flank Steak,5/8/2021 6:12,5/4/2021 23:23,Appliation,America/New_York,America/New York,Change Justification: Open Water 2: Adrift,@Server,MAJOR
44,CHG00000259,Pending,CompanyB,TRUE,"Chanage short desc Oil - Olive, Extra Virgin",5/8/2021 12:06,5/4/2021 23:22,Network,America/New_York,America/New York,Change Justification: Link,@Database,
33,CHG00000968,Reviewed,Corporate,FALSE,Chanage short desc Cookies Cereal Nut,5/8/2021 12:39,5/2/2021 18:41,Appliation,America/New_York,America/New York,Change Justification: Unforgettable,@Server,MAJOR
17,CHG00000177,Reviewed,CompanyB,FALSE,"Chanage short desc Wine - White, Pelee Island",5/8/2021 14:15,4/12/2021 11:54,Network,America/New_York,America/New York,"Change Justification: Report on the Party and the Guests, A (O slavnosti a hostech)",@Database,
42,CHG00000500,Pending,Corporate,TRUE,"Chanage short desc Beef - Bones, Marrow",5/8/2021 15:56,4/22/2021 9:32,Appliation,America/New_York,America/New York,Change Justification: Happy Christmas,@Server,MAJOR
20,CHG00000924,Pending,CompanyB,TRUE,Chanage short desc Bread - Kimel Stick Poly,5/8/2021 16:30,3/7/2021 22:07,Network,America/New_York,America/New York,Change Justification: Children Underground,@Database,
18,CHG00000409,Pending,Corporate,TRUE,"Chanage short desc Pork - Chop, Frenched",5/8/2021 18:40,4/1/2021 2:34,Appliation,America/New_York,America/New York,Change Justification: Wah-Wah,@Server,MAJOR
43,CHG00000195,Reviewed,CompanyA,FALSE,"Chanage short desc Juice - Apple, 341 Ml",5/8/2021 19:37,4/8/2021 21:50,Server,America/New_York,America/New York,Change Justification: Batman Beyond: Return of the Joker,@Network,
13,CHG00000160,Reviewed,CompanyA,FALSE,Chanage short desc Muffin Mix - Banana Nut,5/9/2021 1:27,4/13/2021 12:14,Server,America/New_York,America/New York,"Change Justification: Have Dreams, Will Travel",@Network,
6,CHG00000660,Pending,Corporate,TRUE,Chanage short desc Pop - Club Soda Can,5/9/2021 5:27,5/25/2021 4:29,Appliation,America/New_York,America/New York,Change Justification: 1969,@Server,MAJOR
1,CHG00000152,Reviewed,CompanyA,FALSE,Chanage short desc Veal - Inside,5/9/2021 6:53,5/1/2021 14:56,Server,America/New_York,America/New York,Change Justification: American Gun,@Network,
17,CHG00000402,Reviewed,CompanyB,FALSE,Chanage short desc Banana Turning,5/9/2021 7:24,3/25/2021 17:34,Network,America/New_York,America/New York,Change Justification: Captain Mike Across America (Slacker Uprising),@Database,
28,CHG00000651,Pending,CompanyA,TRUE,Chanage short desc Cheese - Blue,5/9/2021 8:49,3/17/2021 19:37,Server,America/New_York,America/New York,Change Justification: Plenty,@Network,
42,CHG00000448,Pending,Corporate,TRUE,Chanage short desc Wine - Pinot Noir Mondavi Coastal,5/9/2021 14:01,4/21/2021 22:14,Appliation,America/New_York,America/New York,Change Justification: Lovely Molly,@Server,MAJOR
18,CHG00000591,Pending,Corporate,TRUE,Chanage short desc Flower - Dish Garden,5/9/2021 22:08,3/31/2021 13:33,Appliation,America/New_York,America/New York,Change Justification: Carmina and Amen (Carmina y amén),@Server,MAJOR
7,CHG00000452,Reviewed,CompanyA,FALSE,Chanage short desc Crab - Soft Shell,5/9/2021 23:08,3/22/2021 7:52,Server,America/New_York,America/New York,"Change Justification: Capture of Bigfoot, The",@Network,
26,CHG0000048,Pending,CompanyB,TRUE,Chanage short desc Coffee - Ristretto Coffee Capsule,5/9/2021 23:14,3/14/2021 15:57,Network,America/New_York,America/New York,Change Justification: Hands Over the City (Le mani sulla città),@Database,
38,CHG0000069,Pending,CompanyB,TRUE,Chanage short desc Appetizer - Southwestern,5/10/2021 1:21,3/23/2021 9:58,Network,America/New_York,America/New York,Change Justification: Do We Really Need the Moon?,@Database,
5,CHG0000033,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Pinot Noir Latour,5/10/2021 1:38,5/15/2021 18:48,Network,America/New_York,America/New York,Change Justification: Muhammad Ali's Greatest Fight,@Database,
7,CHG00000897,Reviewed,CompanyA,FALSE,"Chanage short desc Soup - Knorr, Chicken Gumbo",5/10/2021 3:38,3/30/2021 15:31,Server,America/New_York,America/New York,"Change Justification: Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",@Network,
10,CHG000005,Pending,CompanyA,TRUE,"Chanage short desc Pork - Ham, Virginia",5/10/2021 5:20,4/6/2021 5:08,Server,America/New_York,America/New York,"Change Justification: It's Me, It's Me (Ore Ore)",@Network,
25,CHG00000222,Reviewed,CompanyA,FALSE,Chanage short desc Squid - Breaded,5/10/2021 5:32,3/28/2021 22:54,Server,America/New_York,America/New York,Change Justification: Sorority Boys,@Network,
32,CHG00000253,Pending,CompanyB,TRUE,"Chanage short desc Chilli Paste, Sambal Oelek",5/10/2021 8:37,4/29/2021 11:23,Network,America/New_York,America/New York,Change Justification: Mr Hockey The Gordie Howe Story,@Database,
16,CHG0000014,Pending,CompanyA,TRUE,Chanage short desc Jam - Raspberry,5/10/2021 9:42,5/2/2021 13:23,Server,America/New_York,America/New York,Change Justification: The Feminine Touch,@Network,
31,CHG00000493,Reviewed,CompanyA,FALSE,"Chanage short desc Chilli Paste, Hot Sambal Oelek",5/10/2021 10:40,3/1/2021 13:11,Server,America/New_York,America/New York,Change Justification: Nine Miles Down,@Network,
50,CHG00000126,Pending,CompanyB,TRUE,Chanage short desc Wine - Port Late Bottled Vintage,5/10/2021 10:47,3/29/2021 23:28,Network,America/New_York,America/New York,Change Justification: 7 Women (a.k.a. Seven Women),@Database,
22,CHG00000256,Pending,CompanyA,TRUE,Chanage short desc Saskatoon Berries - Frozen,5/10/2021 12:22,5/23/2021 6:27,Server,America/New_York,America/New York,Change Justification: Breach,@Network,
40,CHG00000412,Pending,CompanyA,TRUE,Chanage short desc Thyme - Dried,5/10/2021 12:39,3/27/2021 2:39,Server,America/New_York,America/New York,Change Justification: Afterwards,@Network,
50,CHG00000729,Pending,CompanyB,TRUE,Chanage short desc Carbonated Water - Orange,5/10/2021 13:16,5/1/2021 11:53,Network,America/New_York,America/New York,Change Justification: Radioactive Dreams,@Database,
45,CHG00000400,Reviewed,Corporate,FALSE,Chanage short desc Tea - English Breakfast,5/10/2021 20:27,4/20/2021 0:00,Appliation,America/New_York,America/New York,Change Justification: The Second Best Exotic Marigold Hotel,@Server,MAJOR
9,CHG00000118,Reviewed,Corporate,FALSE,"Chanage short desc Wine - White, Riesling, Semi - Dry",5/10/2021 20:30,3/6/2021 19:42,Appliation,America/New_York,America/New York,"Change Justification: Wake in Providence, A",@Server,MAJOR
17,CHG00000626,Reviewed,CompanyB,FALSE,Chanage short desc Ice Cream Bar - Oreo Sandwich,5/11/2021 1:53,5/8/2021 18:08,Network,America/New_York,America/New York,Change Justification: Embodiment of Evil (Encarnação do Demônio),@Database,
31,CHG00000475,Reviewed,CompanyA,FALSE,"Chanage short desc Basil - Primerba, Paste",5/11/2021 2:03,4/28/2021 6:41,Server,America/New_York,America/New York,Change Justification: Identity Thief,@Network,
33,CHG00000226,Reviewed,Corporate,FALSE,Chanage short desc Langers - Ruby Red Grapfruit,5/11/2021 9:21,5/19/2021 9:32,Appliation,America/New_York,America/New York,Change Justification: Visions of Europe,@Server,MAJOR
3,CHG00000763,Reviewed,Corporate,FALSE,"Chanage short desc Beef - Baby, Liver",5/11/2021 10:42,5/26/2021 15:00,Appliation,America/New_York,America/New York,"Change Justification: More the Merrier, The",@Server,MAJOR
2,CHG00000188,Pending,CompanyB,TRUE,Chanage short desc Syrup - Monin - Granny Smith,5/11/2021 11:14,5/28/2021 16:29,Network,America/New_York,America/New York,Change Justification: Scenes From a Marriage (Scener ur ett äktenskap),@Database,
48,CHG00000382,Pending,Corporate,TRUE,Chanage short desc Soup - Campbells Mac N Cheese,5/11/2021 16:21,3/18/2021 8:47,Appliation,America/New_York,America/New York,Change Justification: Graffiti Bridge,@Server,MAJOR
29,CHG00000473,Reviewed,CompanyB,FALSE,Chanage short desc Beef - Striploin,5/11/2021 19:32,3/1/2021 14:30,Network,America/New_York,America/New York,Change Justification: In Praise of Older Women,@Database,
17,CHG00000550,Reviewed,CompanyB,FALSE,Chanage short desc Pickle - Dill,5/11/2021 19:59,3/19/2021 22:52,Network,America/New_York,America/New York,Change Justification: Broadway Danny Rose,@Database,
26,CHG0000045,Pending,CompanyB,TRUE,"Chanage short desc Ham - Smoked, Bone - In",5/11/2021 20:57,3/29/2021 7:31,Network,America/New_York,America/New York,Change Justification: Guilty Hands,@Database,
3,CHG00000487,Reviewed,Corporate,FALSE,Chanage short desc Beer - Pilsner Urquell,5/11/2021 22:10,4/24/2021 20:45,Appliation,America/New_York,America/New York,Change Justification: Peeping Tom,@Server,MAJOR
31,CHG00000290,Reviewed,CompanyA,FALSE,"Chanage short desc Cake Circle, Foil, Scallop",5/12/2021 2:42,5/13/2021 16:06,Server,America/New_York,America/New York,"Change Justification: Pursuit of the Graf Spee (Battle of the River Plate, The)",@Network,
46,CHG00000332,Pending,CompanyA,TRUE,"Chanage short desc Split Peas - Yellow, Dry",5/12/2021 3:37,5/26/2021 14:16,Server,America/New_York,America/New York,Change Justification: Candyman,@Network,
15,CHG00000241,Reviewed,Corporate,FALSE,Chanage short desc Soup - Cream Of Broccoli,5/12/2021 6:04,4/9/2021 2:51,Appliation,America/New_York,America/New York,Change Justification: Godzilla's Revenge (Gojira-Minira-Gabara: Oru Kaijû Daishingeki) (All Monsters Attack),@Server,MAJOR
38,CHG00000714,Pending,CompanyB,TRUE,"Chanage short desc Spoon - Soup, Plastic",5/12/2021 8:36,3/30/2021 14:26,Network,America/New_York,America/New York,Change Justification: Enemy at the Gates,@Database,
39,CHG00000992,Reviewed,Corporate,FALSE,Chanage short desc Cheese - Gorgonzola,5/12/2021 9:56,5/25/2021 2:00,Appliation,America/New_York,America/New York,"Change Justification: Haunted House, A",@Server,MAJOR
18,CHG00000753,Pending,Corporate,TRUE,"Chanage short desc Beef - Bones, Marrow",5/12/2021 12:40,5/28/2021 0:09,Appliation,America/New_York,America/New York,Change Justification: Mary and Max,@Server,MAJOR
43,CHG00000826,Reviewed,CompanyA,FALSE,Chanage short desc Table Cloth 62x114 White,5/12/2021 14:35,5/23/2021 17:39,Server,America/New_York,America/New York,Change Justification: Bugsy Malone,@Network,
24,CHG00000578,Pending,Corporate,TRUE,"Chanage short desc Nut - Hazelnut, Ground, Natural",5/12/2021 15:44,5/15/2021 22:59,Appliation,America/New_York,America/New York,Change Justification: Mr. Morgan's Last Love,@Server,MAJOR
7,CHG00000618,Reviewed,CompanyA,FALSE,Chanage short desc Flour - Chickpea,5/12/2021 16:57,5/16/2021 13:32,Server,America/New_York,America/New York,"Change Justification: End of Love, The",@Network,
35,CHG00000190,Reviewed,CompanyB,FALSE,Chanage short desc Wine - Duboeuf Beaujolais,5/12/2021 18:52,4/28/2021 13:11,Network,America/New_York,America/New York,Change Justification: Swimfan,@Database,
50,CHG00000351,Pending,CompanyB,TRUE,"Chanage short desc Vermouth - Sweet, Cinzano",5/12/2021 18:55,3/16/2021 16:50,Network,America/New_York,America/New York,Change Justification: Birdemic: Shock and Terror,@Database,
37,CHG00000342,Reviewed,CompanyA,FALSE,"Chanage short desc Pork - Back, Long Cut, Boneless",5/12/2021 23:04,4/9/2021 23:23,Server,America/New_York,America/New York,Change Justification: Batman Forever,@Network,
2,CHG00000776,Pending,CompanyB,TRUE,"Chanage short desc Jam - Marmalade, Orange",5/13/2021 0:39,4/29/2021 9:18,Network,America/New_York,America/New York,Change Justification: Bugsy Malone,@Database,
11,CHG00000216,Reviewed,CompanyB,FALSE,Chanage short desc Pastry - Mini French Pastries,5/13/2021 1:34,3/22/2021 22:48,Network,America/New_York,America/New York,Change Justification: Raze,@Database,
28,CHG00000639,Pending,CompanyA,TRUE,Chanage short desc Towel - Roll White,5/13/2021 5:46,4/18/2021 7:19,Server,America/New_York,America/New York,Change Justification: Valley of the Dolls,@Network,
5,CHG00000736,Reviewed,CompanyB,FALSE,Chanage short desc Tilapia - Fillets,5/13/2021 5:50,4/15/2021 9:26,Network,America/New_York,America/New York,Change Justification: Due Date,@Database,
18,CHG00000418,Pending,Corporate,TRUE,Chanage short desc Muffin - Mix - Bran And Maple 15l,5/13/2021 6:12,4/2/2021 17:08,Appliation,America/New_York,America/New York,"Change Justification: 1000 Eyes of Dr. Mabuse, The (Die 1000 Augen des Dr. Mabuse)",@Server,MAJOR
8,CHG00000138,Pending,CompanyB,TRUE,Chanage short desc Longos - Lasagna Beef,5/13/2021 7:08,5/7/2021 15:21,Network,America/New_York,America/New York,"Change Justification: Drum, The (Drums)",@Database,
1,CHG00000657,Reviewed,CompanyA,FALSE,Chanage short desc Salt And Pepper Mix - Black,5/13/2021 7:50,3/26/2021 4:45,Server,America/New_York,America/New York,"Change Justification: Era of Vampires, The",@Network,
4,CHG00000691,Pending,CompanyA,TRUE,Chanage short desc Blueberries,5/13/2021 9:50,4/3/2021 19:24,Server,America/New_York,America/New York,Change Justification: My Kidnapper,@Network,
12,CHG00000679,Pending,Corporate,TRUE,Chanage short desc Cleaner - Comet,5/13/2021 12:34,5/14/2021 16:21,Appliation,America/New_York,America/New York,Change Justification: Something Is Happening (Kuch Kuch Hota Hai),@Server,MAJOR
42,CHG0000065,Pending,Corporate,TRUE,Chanage short desc Pork Loin Cutlets,5/13/2021 13:27,3/15/2021 6:14,Appliation,America/New_York,America/New York,Change Justification: I Went Down,@Server,MAJOR
23,CHG00000864,Reviewed,CompanyB,FALSE,Chanage short desc Carbonated Water - Lemon Lime,5/13/2021 13:31,4/12/2021 17:15,Network,America/New_York,America/New York,"Change Justification: Witchfinder General (Conquerer Worm, The)",@Database,
34,CHG00000103,Pending,CompanyA,TRUE,"Chanage short desc Chilli Paste, Ginger Garlic",5/13/2021 15:59,4/27/2021 17:56,Server,America/New_York,America/New York,Change Justification: Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka),@Network,
12,CHG0000093,Pending,Corporate,TRUE,Chanage short desc Turkey - Ground. Lean,5/13/2021 20:33,5/25/2021 3:58,Appliation,America/New_York,America/New York,Change Justification: Wuthering Heights,@Server,MAJOR
19,CHG00000524,Reviewed,CompanyA,FALSE,Chanage short desc Salt - Seasoned,5/13/2021 22:57,3/1/2021 16:52,Server,America/New_York,America/New York,Change Justification: Can I Do It 'Till I Need Glasses?,@Network,
12,CHG00000125,Pending,Corporate,TRUE,"Chanage short desc Tabasco Sauce, 2 Oz",5/14/2021 0:11,3/28/2021 4:40,Appliation,America/New_York,America/New York,Change Justification: Palestine Is Still the Issue,@Server,MAJOR
3,CHG00000731,Reviewed,Corporate,FALSE,Chanage short desc Bread - Petit Baguette,5/14/2021 2:16,3/6/2021 0:54,Appliation,America/New_York,America/New York,Change Justification: Tidal Wave,@Server,MAJOR
10,CHG0000094,Pending,CompanyA,TRUE,Chanage short desc Cardamon Ground,5/14/2021 7:07,4/7/2021 18:02,Server,America/New_York,America/New York,Change Justification: Earth vs. The Spider,@Network,
3,CHG00000181,Reviewed,Corporate,FALSE,Chanage short desc Arizona - Green Tea,5/14/2021 9:08,3/23/2021 3:04,Appliation,America/New_York,America/New York,"Change Justification: Poker Club, The",@Server,MAJOR
2,CHG00000148,Pending,CompanyB,TRUE,Chanage short desc Beer - Rickards Red,5/14/2021 9:20,3/23/2021 18:12,Network,America/New_York,America/New York,Change Justification: Angel of Death,@Database,
19,CHG00000239,Reviewed,CompanyA,FALSE,Chanage short desc Wine - Tribal Sauvignon,5/14/2021 15:16,5/24/2021 18:42,Server,America/New_York,America/New York,Change Justification: Midnight Crossing,@Network,
10,CHG00000149,Pending,CompanyA,TRUE,Chanage short desc Bread Roll Foccacia,5/14/2021 16:39,5/24/2021 3:50,Server,America/New_York,America/New York,Change Justification: Nobody Else But You (Poupoupidou),@Network,
44,CHG00000163,Pending,CompanyB,TRUE,"Chanage short desc Syrup - Monin, Irish Cream",5/14/2021 18:41,4/7/2021 19:10,Network,America/New_York,America/New York,Change Justification: Patton Oswalt: Tragedy Plus Comedy Equals Time,@Database,
11,CHG00000883,Reviewed,CompanyB,FALSE,Chanage short desc Pasta - Orecchiette,5/14/2021 21:42,5/12/2021 13:39,Network,America/New_York,America/New York,Change Justification: Day of the Dead 2: Contagium,@Database,
40,CHG00000727,Pending,CompanyA,TRUE,Chanage short desc Pork - Ham Hocks - Smoked,5/15/2021 0:57,3/8/2021 3:24,Server,America/New_York,America/New York,Change Justification: Echoes of the Rainbow (Sui yuet san tau),@Network,
31,CHG00000900,Reviewed,CompanyA,FALSE,Chanage short desc Yoplait Drink,5/15/2021 2:55,3/14/2021 7:20,Server,America/New_York,America/New York,Change Justification: Dinner Rush,@Network,
47,CHG00000686,Reviewed,CompanyB,FALSE,Chanage short desc Brandy Apricot,5/15/2021 5:46,4/14/2021 9:26,Network,America/New_York,America/New York,Change Justification: Fellini's Roma (Roma),@Database,
3,CHG00000428,Reviewed,Corporate,FALSE,Chanage short desc Wine - Riesling Dr. Pauly,5/15/2021 6:31,4/20/2021 19:51,Appliation,America/New_York,America/New York,Change Justification: Brief Crossing (Brève traversée),@Server,MAJOR
38,CHG0000073,Pending,CompanyB,TRUE,Chanage short desc Rice - Basmati,5/15/2021 9:50,5/2/2021 3:14,Network,America/New_York,America/New York,Change Justification: ABBA: The Movie,@Database,
35,CHG00000713,Reviewed,CompanyB,FALSE,"Chanage short desc Bread - Pullman, Sliced",5/15/2021 10:36,4/13/2021 11:21,Network,America/New_York,America/New York,Change Justification: Macao,@Database,
43,CHG00000536,Reviewed,CompanyA,FALSE,Chanage short desc Filter - Coffee,5/15/2021 10:56,4/10/2021 1:14,Server,America/New_York,America/New York,Change Justification: Pauly Shore Is Dead,@Network,
37,CHG00000169,Reviewed,CompanyA,FALSE,"Chanage short desc Pepper - Paprika, Hungarian",5/15/2021 11:19,3/11/2021 22:56,Server,America/New_York,America/New York,Change Justification: Love Steaks,@Network,
40,CHG0000070,Pending,CompanyA,TRUE,Chanage short desc Lettuce Romaine Chopped,5/15/2021 12:38,3/21/2021 0:26,Server,America/New_York,America/New York,Change Justification: Our Man Flint,@Network,
18,CHG00000186,Pending,Corporate,TRUE,Chanage short desc Beer - Labatt Blue,5/15/2021 12:58,4/9/2021 8:32,Appliation,America/New_York,America/New York,Change Justification: First Man Into Space,@Server,MAJOR
49,CHG00000748,Reviewed,CompanyA,FALSE,Chanage short desc Mushrooms - Honey,5/15/2021 13:27,3/27/2021 15:02,Server,America/New_York,America/New York,Change Justification: Dead of the Nite,@Network,
3,CHG00000426,Reviewed,Corporate,FALSE,Chanage short desc Ecolab - Medallion,5/15/2021 15:45,4/1/2021 20:39,Appliation,America/New_York,America/New York,Change Justification: Casa de mi Padre,@Server,MAJOR
9,CHG00000755,Reviewed,Corporate,FALSE,Chanage short desc Wine - Coteaux Du Tricastin Ac,5/15/2021 16:32,4/20/2021 8:52,Appliation,America/New_York,America/New York,Change Justification: Strategic Air Command,@Server,MAJOR
31,CHG00000231,Reviewed,CompanyA,FALSE,Chanage short desc Spinach - Frozen,5/15/2021 16:47,4/17/2021 9:40,Server,America/New_York,America/New York,Change Justification: Camille,@Network,
46,CHG0000027,Pending,CompanyA,TRUE,Chanage short desc Bay Leaf,5/15/2021 19:21,4/12/2021 15:35,Server,America/New_York,America/New York,Change Justification: Nine Lives (Ni liv),@Network,
16,CHG00000622,Pending,CompanyA,TRUE,Chanage short desc Celery Root,5/16/2021 0:36,5/24/2021 4:12,Server,America/New_York,America/New York,Change Justification: Midnight Lace,@Network,
31,CHG00000809,Reviewed,CompanyA,FALSE,Chanage short desc Pork Loin Cutlets,5/16/2021 2:10,5/30/2021 7:00,Server,America/New_York,America/New York,Change Justification: Frozen,@Network,
1,CHG00000701,Reviewed,CompanyA,FALSE,Chanage short desc Honey - Liquid,5/16/2021 3:55,5/21/2021 0:20,Server,America/New_York,America/New York,Change Justification: Earth vs. The Spider,@Network,
14,CHG00000553,Pending,CompanyB,TRUE,Chanage short desc Oil - Macadamia,5/16/2021 7:38,5/11/2021 0:34,Network,America/New_York,America/New York,"Change Justification: America, America",@Database,
32,CHG00000569,Pending,CompanyB,TRUE,"Chanage short desc Cake Circle, Paprus",5/16/2021 8:33,4/21/2021 13:13,Network,America/New_York,America/New York,Change Justification: Lagaan: Once Upon a Time in India,@Database,
39,CHG0000036,Reviewed,Corporate,FALSE,Chanage short desc Cinnamon Rolls,5/16/2021 10:53,3/2/2021 20:30,Appliation,America/New_York,America/New York,Change Justification: Geri's Game,@Server,MAJOR
28,CHG0000031,Pending,CompanyA,TRUE,Chanage short desc Wine - Chardonnay Mondavi,5/16/2021 14:41,3/20/2021 2:22,Server,America/New_York,America/New York,Change Justification: Irreconcilable Differences,@Network,
41,CHG00000492,Reviewed,CompanyB,FALSE,"Chanage short desc Sauce - Bernaise, Mix",5/16/2021 20:29,5/10/2021 21:41,Network,America/New_York,America/New York,Change Justification: Kaleidoscope,@Database,
48,CHG00000963,Pending,Corporate,TRUE,Chanage short desc Bread - Mini Hamburger Bun,5/16/2021 22:27,3/22/2021 12:21,Appliation,America/New_York,America/New York,"Change Justification: King of Kings, The",@Server,MAJOR
15,CHG00000590,Reviewed,Corporate,FALSE,Chanage short desc Muffin Mix - Raisin Bran,5/17/2021 8:29,5/26/2021 11:02,Appliation,America/New_York,America/New York,"Change Justification: Frogmen, The",@Server,MAJOR
32,CHG00000901,Pending,CompanyB,TRUE,Chanage short desc Mint - Fresh,5/17/2021 10:22,5/21/2021 2:35,Network,America/New_York,America/New York,Change Justification: I Am Maria (Jag är Maria),@Database,
7,CHG00000723,Reviewed,CompanyA,FALSE,Chanage short desc Butter Ripple - Phillips,5/17/2021 11:38,5/19/2021 3:56,Server,America/New_York,America/New York,Change Justification: Empire,@Network,
25,CHG00000167,Reviewed,CompanyA,FALSE,Chanage short desc Evaporated Milk - Skim,5/17/2021 13:48,4/17/2021 3:37,Server,America/New_York,America/New York,Change Justification: Heartbeats (Kohtaamisia),@Network,
23,CHG00000441,Reviewed,CompanyB,FALSE,Chanage short desc Pancetta,5/17/2021 15:04,3/25/2021 19:22,Network,America/New_York,America/New York,Change Justification: Greystone Park,@Database,
13,CHG00000270,Reviewed,CompanyA,FALSE,Chanage short desc Devonshire Cream,5/17/2021 16:27,5/19/2021 17:49,Server,America/New_York,America/New York,Change Justification: Stuck on You,@Network,
16,CHG00000140,Pending,CompanyA,TRUE,Chanage short desc Cheese - Bakers Cream Cheese,5/17/2021 18:30,3/27/2021 4:19,Server,America/New_York,America/New York,Change Justification: Deadbolt,@Network,
24,CHG00000795,Pending,Corporate,TRUE,Chanage short desc Chips - Assorted,5/17/2021 22:01,5/1/2021 10:02,Appliation,America/New_York,America/New York,Change Justification: She's Out of My League,@Server,MAJOR
22,CHG00000450,Pending,CompanyA,TRUE,Chanage short desc Sugar - Icing,5/17/2021 22:28,3/29/2021 14:51,Server,America/New_York,America/New York,Change Justification: Ghosts... of the Civil Dead,@Network,
41,CHG00000410,Reviewed,CompanyB,FALSE,Chanage short desc Beer - Fruli,5/17/2021 23:47,3/3/2021 3:18,Network,America/New_York,America/New York,Change Justification: Captain Corelli's Mandolin,@Database,
33,CHG00000266,Reviewed,Corporate,FALSE,Chanage short desc Shrimp - Black Tiger 16/20,5/18/2021 2:44,5/18/2021 18:40,Appliation,America/New_York,America/New York,"Change Justification: Man Without a Past, The (Mies vailla menneisyyttä)",@Server,MAJOR
8,CHG00000647,Pending,CompanyB,TRUE,Chanage short desc Hummus - Spread,5/18/2021 8:55,5/21/2021 12:54,Network,America/New_York,America/New York,Change Justification: Prefontaine,@Database,
45,CHG00000577,Reviewed,Corporate,FALSE,Chanage short desc Crab - Soft Shell,5/18/2021 9:55,3/3/2021 21:11,Appliation,America/New_York,America/New York,"Change Justification: North and South, Book I",@Server,MAJOR
18,CHG00000422,Pending,Corporate,TRUE,"Chanage short desc Beans - Kidney, Red Dry",5/18/2021 11:20,4/6/2021 16:30,Appliation,America/New_York,America/New York,"Change Justification: Holiday, The",@Server,MAJOR
29,CHG00000179,Reviewed,CompanyB,FALSE,Chanage short desc Hand Towel,5/18/2021 11:29,4/26/2021 23:40,Network,America/New_York,America/New York,"Change Justification: Midsummer Night's Dream, A",@Database,
31,CHG000003,Reviewed,CompanyA,FALSE,Chanage short desc Beef - Montreal Smoked Brisket,5/18/2021 14:05,4/24/2021 14:08,Server,America/New_York,America/New York,"Change Justification: Invisible Woman, The",@Network,
43,CHG00000356,Reviewed,CompanyA,FALSE,Chanage short desc Versatainer Nc - 8288,5/18/2021 15:06,4/21/2021 13:54,Server,America/New_York,America/New York,Change Justification: Out of Sight,@Network,
42,CHG00000641,Pending,Corporate,TRUE,Chanage short desc Oil - Olive Bertolli,5/18/2021 15:35,5/11/2021 7:25,Appliation,America/New_York,America/New York,Change Justification: Mr. Majestyk,@Server,MAJOR
10,CHG00000128,Pending,CompanyA,TRUE,Chanage short desc Creme De Menth - White,5/18/2021 17:46,5/15/2021 15:20,Server,America/New_York,America/New York,Change Justification: Motel Hell,@Network,
22,CHG00000113,Pending,CompanyA,TRUE,Chanage short desc Pasta - Ravioli,5/19/2021 5:02,4/25/2021 14:13,Server,America/New_York,America/New York,Change Justification: Pokémon the Movie 2000,@Network,
11,CHG00000144,Reviewed,CompanyB,FALSE,"Chanage short desc Crush - Grape, 355 Ml",5/19/2021 5:11,4/20/2021 20:55,Network,America/New_York,America/New York,Change Justification: Road to Rio,@Database,
