number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
14,CHG00000768,Pending,CompanyB,true,"Chanage short desc Soup - Knorr, Chicken Gumbo",2021-02-16 21:29:48,2021-01-02 13:03:48,Network,America/New_York,America/New York,Change Justification: Bel Ami,@Database,""
22,CHG00000769,Pending,CompanyA,true,Chanage short desc Beef - Ground Medium,2021-03-30 18:03:37,2021-03-12 10:34:30,Server,America/New_York,America/New York,"Change Justification: Ghost and the Darkness, The",@Network,""
23,CHG00000770,Reviewed,CompanyB,false,Chanage short desc Beef Wellington,2021-01-17 16:50:17,2021-01-26 01:40:32,Network,America/New_York,America/New York,Change Justification: Background to Danger,@Database,""
19,CHG00000771,Reviewed,CompanyA,false,Chanage short desc Tomato - Green,2021-01-14 05:02:03,2021-04-02 01:27:18,Server,America/New_York,America/New York,Change Justification: Insidious,@Network,""
16,CHG00000772,Pending,CompanyA,true,Chanage short desc Calaloo,2021-02-02 06:48:25,2021-02-19 08:19:41,Server,America/New_York,America/New York,"Change Justification: Wrong Guy, The",@Network,""
23,CHG00000773,Reviewed,CompanyB,false,Chanage short desc Muskox - French Rack,2021-01-05 12:12:01,2021-02-10 17:31:30,Network,America/New_York,America/New York,"Change Justification: Trap: What Happened to Our Dream of Freedom, The",@Database,""
28,CHG00000774,Pending,CompanyA,true,"Chanage short desc Oil - Food, Lacquer Spray",2021-02-04 16:31:54,2021-03-13 11:02:12,Server,America/New_York,America/New York,"Change Justification: Old Lady and the Pigeons, The (La vieille dame et les pigeons)",@Network,""
12,CHG00000775,Pending,Corporate,true,"Chanage short desc Spoon - Soup, Plastic",2021-01-04 00:01:28,2021-03-16 02:32:52,Appliation,America/New_York,America/New York,Change Justification: Black Moon,@Server,MAJOR
34,CHG00000776,Pending,CompanyA,true,Chanage short desc Crackers Cheez It,2021-02-28 13:52:51,2021-03-26 03:56:28,Server,America/New_York,America/New York,Change Justification: All American Chump,@Network,""
35,CHG00000777,Reviewed,CompanyB,false,Chanage short desc Sausage - Breakfast,2021-03-06 00:04:26,2021-02-20 19:00:37,Network,America/New_York,America/New York,Change Justification: Sisters,@Database,""
49,CHG00000778,Reviewed,CompanyA,false,"Chanage short desc Veal - Shank, Pieces",2021-04-02 16:17:00,2021-01-31 01:30:01,Server,America/New_York,America/New York,Change Justification: Amongst Friends,@Network,""
3,CHG00000779,Reviewed,Corporate,false,Chanage short desc Gatorade - Fruit Punch,2021-03-16 06:18:33,2021-03-12 00:35:30,Appliation,America/New_York,America/New York,"Change Justification: Goonies, The",@Server,MAJOR
29,CHG00000780,Reviewed,CompanyB,false,Chanage short desc Lettuce - Curly Endive,2021-03-07 09:28:16,2021-03-08 10:27:05,Network,America/New_York,America/New York,Change Justification: My Favorite Blonde,@Database,""
13,CHG00000781,Reviewed,CompanyA,false,Chanage short desc Lemon Grass,2021-02-12 15:02:13,2021-03-06 04:48:58,Server,America/New_York,America/New York,Change Justification: Recount,@Network,""
17,CHG00000782,Reviewed,CompanyB,false,Chanage short desc Mushroom - King Eryingii,2021-03-17 04:42:51,2021-03-18 02:48:05,Network,America/New_York,America/New York,Change Justification: Me Myself I,@Database,""
49,CHG00000783,Reviewed,CompanyA,false,Chanage short desc Tea - Apple Green Tea,2021-02-03 00:27:43,2021-03-25 15:04:21,Server,America/New_York,America/New York,"Change Justification: 400 Blows, The (Les quatre cents coups)",@Network,""
16,CHG00000784,Pending,CompanyA,true,Chanage short desc Bread Bowl Plain,2021-01-04 00:24:36,2021-02-26 04:11:29,Server,America/New_York,America/New York,Change Justification: Lake City,@Network,""
27,CHG00000785,Reviewed,Corporate,false,"Chanage short desc Juice - Clamato, 341 Ml",2021-01-29 02:20:38,2021-03-05 10:48:40,Appliation,America/New_York,America/New York,Change Justification: Project Grizzly,@Server,MAJOR
6,CHG00000786,Pending,Corporate,true,"Chanage short desc Bread - Pumpernickle, Rounds",2021-01-10 00:41:25,2021-01-11 13:59:17,Appliation,America/New_York,America/New York,Change Justification: Krush Groove,@Server,MAJOR
33,CHG00000787,Reviewed,Corporate,false,Chanage short desc Mint - Fresh,2021-03-29 06:49:58,2021-04-13 02:28:35,Appliation,America/New_York,America/New York,Change Justification: Time of Favor (Ha-Hesder),@Server,MAJOR
18,CHG00000788,Pending,Corporate,true,Chanage short desc Crackers - Graham,2021-04-02 12:11:16,2021-02-23 08:39:51,Appliation,America/New_York,America/New York,Change Justification: Don't Drink the Water,@Server,MAJOR
14,CHG00000789,Pending,CompanyB,true,Chanage short desc Flax Seed,2021-01-26 09:28:16,2021-01-18 03:21:13,Network,America/New_York,America/New York,Change Justification: The Hellions,@Database,""
23,CHG00000790,Reviewed,CompanyB,false,Chanage short desc Cardamon Seed / Pod,2021-01-02 06:13:20,2021-03-01 16:24:11,Network,America/New_York,America/New York,Change Justification: Wadd: The Life & Times of John C. Holmes,@Database,""
10,CHG00000791,Pending,CompanyA,true,Chanage short desc Jameson - Irish Whiskey,2021-04-05 01:49:04,2021-02-12 16:49:20,Server,America/New_York,America/New York,Change Justification: Driving Lessons,@Network,""
29,CHG00000792,Reviewed,CompanyB,false,Chanage short desc Sauce - Hollandaise,2021-01-04 13:14:57,2021-04-09 17:36:51,Network,America/New_York,America/New York,"Change Justification: Short Game, The",@Database,""
35,CHG00000793,Reviewed,CompanyB,false,"Chanage short desc Cheese - Romano, Grated",2021-02-15 17:34:09,2021-01-28 22:10:37,Network,America/New_York,America/New York,Change Justification: City of Pirates (La ville des pirates) ,@Database,""
47,CHG00000794,Reviewed,CompanyB,false,Chanage short desc Sugar - Crumb,2021-03-30 15:20:53,2021-04-01 11:40:14,Network,America/New_York,America/New York,Change Justification: Cathy Come Home,@Database,""
9,CHG00000795,Reviewed,Corporate,false,Chanage short desc Mix Pina Colada,2021-02-07 21:14:20,2021-03-09 13:31:54,Appliation,America/New_York,America/New York,Change Justification: Ravenous,@Server,MAJOR
38,CHG00000796,Pending,CompanyB,true,Chanage short desc Rice - Long Grain,2021-03-06 16:56:00,2021-03-30 01:53:00,Network,America/New_York,America/New York,"Change Justification: Rutles: All You Need Is Cash, The",@Database,""
17,CHG00000797,Reviewed,CompanyB,false,"Chanage short desc Sauce - Apple, Unsweetened",2021-03-22 07:10:00,2021-02-24 17:56:22,Network,America/New_York,America/New York,Change Justification: Black Rose Ascension (Kurobara shôten),@Database,""
10,CHG00000798,Pending,CompanyA,true,Chanage short desc Muffin Mix - Morning Glory,2021-03-13 05:10:39,2021-01-29 22:44:13,Server,America/New_York,America/New York,"Change Justification: Fighting Seabees, The",@Network,""
16,CHG00000799,Pending,CompanyA,true,Chanage short desc Soup Campbells - Tomato Bisque,2021-03-02 11:15:06,2021-01-20 02:08:03,Server,America/New_York,America/New York,Change Justification: Aces 'N' Eights,@Network,""
47,CHG00000800,Reviewed,CompanyB,false,Chanage short desc Turkey Leg With Drum And Thigh,2021-03-25 19:49:00,2021-01-17 09:17:32,Network,America/New_York,America/New York,Change Justification: Stan Helsing,@Database,""
41,CHG00000801,Reviewed,CompanyB,false,Chanage short desc Tomatoes - Yellow Hot House,2021-01-09 21:51:39,2021-02-21 01:22:05,Network,America/New_York,America/New York,Change Justification: Hearts in Atlantis,@Database,""
18,CHG00000802,Pending,Corporate,true,Chanage short desc Chef Hat 20cm,2021-01-13 13:57:17,2021-03-17 05:49:50,Appliation,America/New_York,America/New York,"Change Justification: Princess Diaries, The",@Server,MAJOR
5,CHG00000803,Reviewed,CompanyB,false,Chanage short desc Chocolate Bar - Oh Henry,2021-03-17 05:09:30,2021-03-30 04:47:30,Network,America/New_York,America/New York,"Change Justification: Bridge, The (Brücke, Die)",@Database,""
50,CHG00000804,Pending,CompanyB,true,Chanage short desc Dried Apple,2021-02-11 15:55:26,2021-04-10 03:43:17,Network,America/New_York,America/New York,Change Justification: Back to Bataan,@Database,""
38,CHG00000805,Pending,CompanyB,true,Chanage short desc Tuna - Bluefin,2021-02-25 03:04:47,2021-01-14 10:33:22,Network,America/New_York,America/New York,"Change Justification: Age of Innocence, The",@Database,""
32,CHG00000806,Pending,CompanyB,true,Chanage short desc Cheese - Le Cheve Noir,2021-02-11 02:30:05,2021-04-14 16:53:37,Network,America/New_York,America/New York,"Change Justification: Barrens, The",@Database,""
20,CHG00000807,Pending,CompanyB,true,"Chanage short desc Pepper - Paprika, Spanish",2021-01-08 15:07:02,2021-01-30 05:30:59,Network,America/New_York,America/New York,Change Justification: Babbitt,@Database,""
32,CHG00000808,Pending,CompanyB,true,Chanage short desc Bag - Regular Kraft 20 Lb,2021-03-28 22:12:51,2021-04-01 00:35:52,Network,America/New_York,America/New York,Change Justification: Lady in a Cage,@Database,""
32,CHG00000809,Pending,CompanyB,true,"Chanage short desc Cake Circle, Paprus",2021-02-27 06:15:11,2021-03-10 05:01:16,Network,America/New_York,America/New York,"Change Justification: What Happened, Miss Simone?",@Database,""
18,CHG00000810,Pending,Corporate,true,"Chanage short desc Lid - Translucent, 3.5 And 6 Oz",2021-02-04 01:01:59,2021-02-26 16:49:37,Appliation,America/New_York,America/New York,Change Justification: Primrose Path,@Server,MAJOR
44,CHG00000811,Pending,CompanyB,true,Chanage short desc Crackers - Melba Toast,2021-02-04 00:58:32,2021-03-13 07:06:31,Network,America/New_York,America/New York,Change Justification: Tom and Jerry: The Movie,@Database,""
7,CHG00000812,Reviewed,CompanyA,false,Chanage short desc Soap - Mr.clean Floor Soap,2021-02-25 23:28:03,2021-01-11 06:11:20,Server,America/New_York,America/New York,Change Justification: Mute Witness,@Network,""
36,CHG00000813,Pending,Corporate,true,Chanage short desc Sauce - Rosee,2021-01-23 06:45:21,2021-03-31 08:12:50,Appliation,America/New_York,America/New York,"Change Justification: Mother, The",@Server,MAJOR
49,CHG00000814,Reviewed,CompanyA,false,Chanage short desc Appetizer - Mushroom Tart,2021-01-05 22:58:47,2021-03-13 17:36:56,Server,America/New_York,America/New York,Change Justification: Tom Horn,@Network,""
11,CHG00000815,Reviewed,CompanyB,false,Chanage short desc Pork Salted Bellies,2021-03-02 14:42:36,2021-02-24 07:21:06,Network,America/New_York,America/New York,Change Justification: Powder Room,@Database,""
27,CHG00000816,Reviewed,Corporate,false,Chanage short desc Mint - Fresh,2021-02-12 20:21:54,2021-03-30 18:05:34,Appliation,America/New_York,America/New York,"Change Justification: Narrow Margin, The",@Server,MAJOR
22,CHG00000817,Pending,CompanyA,true,"Chanage short desc Crab - Dungeness, Whole, live",2021-02-06 08:39:15,2021-02-07 03:23:23,Server,America/New_York,America/New York,Change Justification: Say It Isn't So,@Network,""
30,CHG00000818,Pending,Corporate,true,Chanage short desc Wine - Sauvignon Blanc,2021-02-11 09:07:36,2021-03-30 00:12:35,Appliation,America/New_York,America/New York,Change Justification: Alice in Wonderland,@Server,MAJOR
35,CHG00000819,Reviewed,CompanyB,false,Chanage short desc Grenadillo,2021-02-08 10:57:33,2021-02-20 13:35:43,Network,America/New_York,America/New York,"Change Justification: 8 Diagram Pole Fighter, The (a.k.a. Invincible Pole Fighter) (Wu Lang ba gua gun)",@Database,""
44,CHG00000820,Pending,CompanyB,true,Chanage short desc Trout Rainbow Whole,2021-04-09 12:23:24,2021-01-24 03:02:24,Network,America/New_York,America/New York,Change Justification: Two Family House,@Database,""
10,CHG00000821,Pending,CompanyA,true,Chanage short desc Honey - Liquid,2021-02-01 18:26:23,2021-04-13 01:29:18,Server,America/New_York,America/New York,"Change Justification: Human Factor, The",@Network,""
46,CHG00000822,Pending,CompanyA,true,Chanage short desc Turkey - Ground. Lean,2021-03-09 01:40:15,2021-01-03 09:52:29,Server,America/New_York,America/New York,"Change Justification: Racket, The",@Network,""
23,CHG00000823,Reviewed,CompanyB,false,Chanage short desc Prunes - Pitted,2021-01-15 20:19:42,2021-02-24 01:08:15,Network,America/New_York,America/New York,Change Justification: Maniacts,@Database,""
38,CHG00000824,Pending,CompanyB,true,Chanage short desc Nantucket - Pomegranate Pear,2021-01-28 01:21:21,2021-04-04 16:56:23,Network,America/New_York,America/New York,Change Justification: Evil Toons,@Database,""
11,CHG00000825,Reviewed,CompanyB,false,"Chanage short desc Salmon - Atlantic, Fresh, Whole",2021-01-04 10:01:13,2021-01-28 18:43:49,Network,America/New_York,America/New York,"Change Justification: Smiling Madame Beudet, The (La souriante Madame Beudet)",@Database,""
3,CHG00000826,Reviewed,Corporate,false,Chanage short desc Onions - Vidalia,2021-03-28 21:02:22,2021-01-17 21:57:53,Appliation,America/New_York,America/New York,"Change Justification: Sailor Who Fell from Grace with the Sea, The",@Server,MAJOR
39,CHG00000827,Reviewed,Corporate,false,"Chanage short desc Coffee - Colombian, Portioned",2021-04-02 10:27:10,2021-03-21 19:58:27,Appliation,America/New_York,America/New York,Change Justification: Darling,@Server,MAJOR
48,CHG00000828,Pending,Corporate,true,Chanage short desc Oil - Safflower,2021-02-17 23:20:29,2021-01-30 08:20:32,Appliation,America/New_York,America/New York,Change Justification: Kedma,@Server,MAJOR
7,CHG00000829,Reviewed,CompanyA,false,Chanage short desc Aspic - Amber,2021-02-25 19:53:14,2021-03-28 05:34:19,Server,America/New_York,America/New York,Change Justification: Kill Me Later,@Network,""
42,CHG00000830,Pending,Corporate,true,Chanage short desc Lemon Grass,2021-04-09 07:47:28,2021-03-09 15:49:30,Appliation,America/New_York,America/New York,Change Justification: Blacula,@Server,MAJOR
23,CHG00000831,Reviewed,CompanyB,false,Chanage short desc Basil - Pesto Sauce,2021-01-26 03:40:04,2021-01-24 19:26:25,Network,America/New_York,America/New York,Change Justification: Transsiberian,@Database,""
22,CHG00000832,Pending,CompanyA,true,Chanage short desc Ostrich - Prime Cut,2021-03-13 22:09:11,2021-01-13 01:04:15,Server,America/New_York,America/New York,"Change Justification: Order of Myths, The",@Network,""
41,CHG00000833,Reviewed,CompanyB,false,Chanage short desc Appetizer - Seafood Assortment,2021-03-08 15:15:59,2021-01-16 09:19:48,Network,America/New_York,America/New York,Change Justification: Bolivia,@Database,""
12,CHG00000834,Pending,Corporate,true,"Chanage short desc Pepper - Black, Whole",2021-04-07 14:31:06,2021-02-21 20:53:11,Appliation,America/New_York,America/New York,Change Justification: Basquiat,@Server,MAJOR
21,CHG00000835,Reviewed,Corporate,false,Chanage short desc Wine - Two Oceans Cabernet,2021-03-25 17:20:40,2021-03-09 15:22:39,Appliation,America/New_York,America/New York,Change Justification: Photographing Fairies,@Server,MAJOR
26,CHG00000836,Pending,CompanyB,true,"Chanage short desc Veal - Round, Eye Of",2021-03-26 17:29:14,2021-03-02 04:24:20,Network,America/New_York,America/New York,Change Justification: Unstoppable,@Database,""
39,CHG00000837,Reviewed,Corporate,false,"Chanage short desc Appetizer - Spring Roll, Veg",2021-02-22 04:57:56,2021-01-01 23:20:40,Appliation,America/New_York,America/New York,"Change Justification: White Shadow, The",@Server,MAJOR
9,CHG00000838,Reviewed,Corporate,false,Chanage short desc Mackerel Whole Fresh,2021-04-10 14:01:04,2021-04-14 10:17:33,Appliation,America/New_York,America/New York,Change Justification: Patch Adams,@Server,MAJOR
41,CHG00000839,Reviewed,CompanyB,false,Chanage short desc Soup - Campbells Asian Noodle,2021-03-14 08:33:11,2021-03-10 06:15:04,Network,America/New_York,America/New York,Change Justification: Linda Linda Linda,@Database,""
43,CHG00000840,Reviewed,CompanyA,false,Chanage short desc Tuna - Salad Premix,2021-03-26 04:05:52,2021-02-10 21:45:44,Server,America/New_York,America/New York,Change Justification: Katatsumori,@Network,""
48,CHG00000841,Pending,Corporate,true,Chanage short desc Toothpick Frilled,2021-01-05 12:26:38,2021-01-15 13:28:53,Appliation,America/New_York,America/New York,Change Justification: Emitai,@Server,MAJOR
45,CHG00000842,Reviewed,Corporate,false,Chanage short desc Muffin Mix - Raisin Bran,2021-04-10 15:52:20,2021-01-27 04:47:11,Appliation,America/New_York,America/New York,"Change Justification: Forger, The",@Server,MAJOR
32,CHG00000843,Pending,CompanyB,true,Chanage short desc Puree - Strawberry,2021-02-22 17:04:23,2021-02-05 12:26:18,Network,America/New_York,America/New York,"Change Justification: Hound of the Baskervilles, The",@Database,""
21,CHG00000844,Reviewed,Corporate,false,Chanage short desc Sauce - Plum,2021-03-17 08:32:34,2021-03-23 03:22:08,Appliation,America/New_York,America/New York,Change Justification: Riptide,@Server,MAJOR
21,CHG00000845,Reviewed,Corporate,false,Chanage short desc Chambord Royal,2021-01-22 11:54:09,2021-02-18 16:40:40,Appliation,America/New_York,America/New York,Change Justification: Upstream,@Server,MAJOR
21,CHG00000846,Reviewed,Corporate,false,Chanage short desc Onions - Vidalia,2021-01-16 11:27:17,2021-02-23 13:24:43,Appliation,America/New_York,America/New York,Change Justification: Mental,@Server,MAJOR
33,CHG00000847,Reviewed,Corporate,false,Chanage short desc Eggplant - Asian,2021-02-16 05:35:16,2021-04-10 23:43:38,Appliation,America/New_York,America/New York,"Change Justification: Red Balloon, The (Ballon rouge, Le)",@Server,MAJOR
23,CHG00000848,Reviewed,CompanyB,false,Chanage short desc Coriander - Seed,2021-02-19 10:51:46,2021-01-16 23:13:04,Network,America/New_York,America/New York,Change Justification: Klip (Clip),@Database,""
6,CHG00000849,Pending,Corporate,true,"Chanage short desc Pasta - Lasagna Noodle, Frozen",2021-01-24 02:58:00,2021-01-27 12:06:29,Appliation,America/New_York,America/New York,"Change Justification: Pancho, the Millionaire Dog",@Server,MAJOR
39,CHG00000850,Reviewed,Corporate,false,Chanage short desc Bread - Italian Roll With Herbs,2021-03-20 12:19:45,2021-03-10 00:40:10,Appliation,America/New_York,America/New York,Change Justification: They Died with Their Boots On,@Server,MAJOR
17,CHG00000851,Reviewed,CompanyB,false,Chanage short desc Beets - Mini Golden,2021-04-09 23:39:24,2021-03-21 21:58:24,Network,America/New_York,America/New York,Change Justification: Samurai Banners (Fûrin kazan),@Database,""
13,CHG00000852,Reviewed,CompanyA,false,Chanage short desc Syrup - Monin - Blue Curacao,2021-02-09 01:40:41,2021-02-17 17:40:42,Server,America/New_York,America/New York,Change Justification: Joyful Noise,@Network,""
23,CHG00000853,Reviewed,CompanyB,false,Chanage short desc Walkers Special Old Whiskey,2021-03-06 19:29:08,2021-04-10 11:59:49,Network,America/New_York,America/New York,Change Justification: Deathstalker II,@Database,""
46,CHG00000854,Pending,CompanyA,true,Chanage short desc Appetizer - Southwestern,2021-02-16 22:41:50,2021-03-07 08:11:44,Server,America/New_York,America/New York,Change Justification: Chad Hanna,@Network,""
42,CHG00000855,Pending,Corporate,true,Chanage short desc Ham - Cooked,2021-04-02 02:03:15,2021-01-02 14:11:31,Appliation,America/New_York,America/New York,Change Justification: Satan's School for Girls,@Server,MAJOR
25,CHG00000856,Reviewed,CompanyA,false,Chanage short desc Tequila Rose Cream Liquor,2021-01-14 16:04:54,2021-04-01 00:18:52,Server,America/New_York,America/New York,Change Justification: Antonio Gaudí,@Network,""
45,CHG00000857,Reviewed,Corporate,false,Chanage short desc Shrimp - Black Tiger 8 - 12,2021-01-20 09:12:04,2021-03-07 19:22:41,Appliation,America/New_York,America/New York,Change Justification: Mighty Aphrodite,@Server,MAJOR
19,CHG00000858,Reviewed,CompanyA,false,Chanage short desc Sauce - Salsa,2021-04-09 00:50:14,2021-02-16 18:38:10,Server,America/New_York,America/New York,Change Justification: Green Fish (Chorok mulkogi),@Network,""
16,CHG00000859,Pending,CompanyA,true,"Chanage short desc Star Anise, Whole",2021-02-03 15:14:31,2021-04-13 17:35:50,Server,America/New_York,America/New York,Change Justification: Fires on the Plain (Nobi),@Network,""
11,CHG00000860,Reviewed,CompanyB,false,Chanage short desc Flower - Commercial Bronze,2021-03-18 07:11:10,2021-03-01 23:20:22,Network,America/New_York,America/New York,"Change Justification: Wind, The",@Database,""
34,CHG00000861,Pending,CompanyA,true,"Chanage short desc Mushroom - Chanterelle, Dry",2021-01-19 16:06:23,2021-04-14 03:06:49,Server,America/New_York,America/New York,"Change Justification: Devil Commands, The",@Network,""
29,CHG00000862,Reviewed,CompanyB,false,"Chanage short desc Yogurt - Banana, 175 Gr",2021-03-29 01:01:15,2021-03-06 19:08:23,Network,America/New_York,America/New York,Change Justification: Deciduous Tree (Tree Without Leaves) (Rakuyôju),@Database,""
42,CHG00000863,Pending,Corporate,true,Chanage short desc Butcher Twine 4r,2021-01-01 05:56:24,2021-04-07 22:01:24,Appliation,America/New_York,America/New York,"Change Justification: Harvey Girls, The",@Server,MAJOR
46,CHG00000864,Pending,CompanyA,true,"Chanage short desc Pail - 4l White, With Handle",2021-02-14 08:26:19,2021-01-13 16:26:25,Server,America/New_York,America/New York,Change Justification: Ingeborg Holm,@Network,""
21,CHG00000865,Reviewed,Corporate,false,"Chanage short desc Cheese - Brie, Cups 125g",2021-01-17 22:59:09,2021-03-31 21:14:20,Appliation,America/New_York,America/New York,"Change Justification: Unfaithful, The",@Server,MAJOR
14,CHG00000866,Pending,CompanyB,true,Chanage short desc Wine - Chardonnay South,2021-01-06 18:04:11,2021-01-09 06:26:48,Network,America/New_York,America/New York,Change Justification: Film ist a Girl & a Gun,@Database,""
47,CHG00000867,Reviewed,CompanyB,false,"Chanage short desc Plate - Foam, Bread And Butter",2021-04-13 00:06:20,2021-04-01 18:24:03,Network,America/New_York,America/New York,Change Justification: Once Upon a Time in the West (C'era una volta il West),@Database,""
13,CHG00000868,Reviewed,CompanyA,false,Chanage short desc Carbonated Water - Wildberry,2021-01-22 02:53:31,2021-03-18 21:57:33,Server,America/New_York,America/New York,Change Justification: Memories (Memorîzu),@Network,""
14,CHG00000869,Pending,CompanyB,true,Chanage short desc Crackers - Graham,2021-02-28 05:36:52,2021-03-13 22:53:50,Network,America/New_York,America/New York,Change Justification: S.W.A.T.,@Database,""
25,CHG00000870,Reviewed,CompanyA,false,Chanage short desc Oil - Canola,2021-01-03 11:48:51,2021-02-11 02:28:12,Server,America/New_York,America/New York,Change Justification: Under Siege 2: Dark Territory,@Network,""
18,CHG00000871,Pending,Corporate,true,Chanage short desc Horseradish Root,2021-01-21 08:54:10,2021-03-03 05:48:09,Appliation,America/New_York,America/New York,Change Justification: Agent Vinod,@Server,MAJOR
2,CHG00000872,Pending,CompanyB,true,Chanage short desc Coffee Guatemala Dark,2021-01-02 12:58:37,2021-03-04 12:17:12,Network,America/New_York,America/New York,"Change Justification: General Died at Dawn, The",@Database,""
7,CHG00000873,Reviewed,CompanyA,false,Chanage short desc Miso - Soy Bean Paste,2021-01-27 12:50:41,2021-03-06 02:22:55,Server,America/New_York,America/New York,Change Justification: Shadows Over Chinatown,@Network,""
22,CHG00000874,Pending,CompanyA,true,Chanage short desc Beans - Kidney White,2021-02-05 02:52:15,2021-02-02 02:34:26,Server,America/New_York,America/New York,"Change Justification: Old Lady and the Pigeons, The (La vieille dame et les pigeons)",@Network,""
43,CHG00000875,Reviewed,CompanyA,false,Chanage short desc Pork - Liver,2021-04-14 20:28:25,2021-02-28 05:25:05,Server,America/New_York,America/New York,Change Justification: Chaplin,@Network,""
36,CHG00000876,Pending,Corporate,true,Chanage short desc Cheese - Brie Roitelet,2021-01-31 18:00:57,2021-02-23 14:01:00,Appliation,America/New_York,America/New York,Change Justification: Secret Ballot (Raye makhfi),@Server,MAJOR
18,CHG00000877,Pending,Corporate,true,Chanage short desc Cape Capensis - Fillet,2021-01-10 21:39:35,2021-01-22 15:55:59,Appliation,America/New_York,America/New York,Change Justification: Finding Joy,@Server,MAJOR
30,CHG00000878,Pending,Corporate,true,Chanage short desc Caviar - Salmon,2021-03-11 05:42:04,2021-02-15 18:54:31,Appliation,America/New_York,America/New York,Change Justification: Dead Fish,@Server,MAJOR
12,CHG00000879,Pending,Corporate,true,Chanage short desc Veal - Striploin,2021-04-02 04:14:03,2021-04-13 04:58:14,Appliation,America/New_York,America/New York,"Change Justification: Nightmare on Elm Street 5: The Dream Child, A",@Server,MAJOR
26,CHG00000880,Pending,CompanyB,true,Chanage short desc Wine - Piper Heidsieck Brut,2021-01-21 17:12:26,2021-02-16 09:17:33,Network,America/New_York,America/New York,Change Justification: Cremaster 3,@Database,""
10,CHG00000881,Pending,CompanyA,true,Chanage short desc Bread - Malt,2021-02-06 16:26:38,2021-01-09 21:53:51,Server,America/New_York,America/New York,"Change Justification: Magnificent Seven Ride!, The",@Network,""
48,CHG00000882,Pending,Corporate,true,Chanage short desc Daves Island Stinger,2021-04-06 19:40:20,2021-02-10 01:41:15,Appliation,America/New_York,America/New York,Change Justification: Beau Brummel,@Server,MAJOR
8,CHG00000883,Pending,CompanyB,true,Chanage short desc Melon - Cantaloupe,2021-04-09 06:01:40,2021-02-20 06:29:08,Network,America/New_York,America/New York,Change Justification: Into Great Silence (Die große Stille),@Database,""
30,CHG00000884,Pending,Corporate,true,Chanage short desc Pork - Kidney,2021-03-30 23:43:37,2021-03-05 22:58:56,Appliation,America/New_York,America/New York,Change Justification: Joseph and the Amazing Technicolor Dreamcoat,@Server,MAJOR
2,CHG00000885,Pending,CompanyB,true,Chanage short desc Pails With Lids,2021-01-10 20:52:15,2021-02-03 01:39:09,Network,America/New_York,America/New York,Change Justification: To the Arctic,@Database,""
42,CHG00000886,Pending,Corporate,true,Chanage short desc Tomato - Green,2021-02-25 20:40:07,2021-01-11 11:58:08,Appliation,America/New_York,America/New York,Change Justification: Sisters (Syostry),@Server,MAJOR
5,CHG00000887,Reviewed,CompanyB,false,Chanage short desc Squash - Acorn,2021-01-19 09:14:17,2021-02-27 03:35:20,Network,America/New_York,America/New York,Change Justification: Sin Nombre,@Database,""
4,CHG00000888,Pending,CompanyA,true,Chanage short desc Steampan - Half Size Shallow,2021-03-30 11:02:38,2021-03-11 03:21:50,Server,America/New_York,America/New York,Change Justification: Walk the Line,@Network,""
21,CHG00000889,Reviewed,Corporate,false,"Chanage short desc Bread - Multigrain, Loaf",2021-02-20 18:46:16,2021-02-10 23:53:47,Appliation,America/New_York,America/New York,Change Justification: Powder Room,@Server,MAJOR
8,CHG00000890,Pending,CompanyB,true,"Chanage short desc Beef - Roasted, Cooked",2021-02-01 07:19:24,2021-01-05 08:28:31,Network,America/New_York,America/New York,"Change Justification: Day of the Doctor, The",@Database,""
37,CHG00000891,Reviewed,CompanyA,false,Chanage short desc Celery,2021-03-24 14:36:55,2021-03-29 05:43:36,Server,America/New_York,America/New York,Change Justification: Beyond Bedlam,@Network,""
5,CHG00000892,Reviewed,CompanyB,false,Chanage short desc Cognac - Courvaisier,2021-02-03 10:33:56,2021-03-04 03:22:42,Network,America/New_York,America/New York,"Change Justification: Russians Are Coming, the Russians Are Coming, The",@Database,""
37,CHG00000893,Reviewed,CompanyA,false,"Chanage short desc Veal - Tenderloin, Untrimmed",2021-04-12 10:54:48,2021-03-24 09:51:05,Server,America/New_York,America/New York,Change Justification: London After Midnight,@Network,""
13,CHG00000894,Reviewed,CompanyA,false,Chanage short desc Corn - Mini,2021-04-01 17:40:52,2021-02-01 11:33:47,Server,America/New_York,America/New York,Change Justification: Waydowntown,@Network,""
38,CHG00000895,Pending,CompanyB,true,Chanage short desc Pepper - Cayenne,2021-04-07 18:10:19,2021-01-16 08:16:48,Network,America/New_York,America/New York,Change Justification: Blondes at Work,@Database,""
22,CHG00000896,Pending,CompanyA,true,Chanage short desc Thyme - Fresh,2021-03-16 20:47:40,2021-03-21 12:45:13,Server,America/New_York,America/New York,Change Justification: Saint Ange (House of Voices),@Network,""
38,CHG00000897,Pending,CompanyB,true,Chanage short desc Pastry - Mini French Pastries,2021-03-04 22:46:14,2021-03-03 22:50:06,Network,America/New_York,America/New York,"Change Justification: Last Blitzkrieg, The",@Database,""
1,CHG00000898,Reviewed,CompanyA,false,Chanage short desc Soup - Campbells Chili Veg,2021-02-08 20:59:01,2021-03-28 10:16:39,Server,America/New_York,America/New York,"Change Justification: Darkman II: Return of Durant, The",@Network,""
