number_affected,number,reviewed,company,production_system,short_description,start_date,end_date,class,location,time zone,justification,assignment_group,sys_tag
2,CHG00000773,Pending,CompanyB,true,Chanage short desc Cake - Dulce De Leche,2021-05-19 07:21:13,2021-05-08 20:33:15,Network,America/New_York,America/New York,Change Justification: Generation Iron,@Database,""
3,CHG00000774,Reviewed,Corporate,false,Chanage short desc Wine - Dubouef Macon - Villages,2021-04-10 23:55:39,2021-03-04 14:27:53,Appliation,America/New_York,America/New York,Change Justification: Harry Potter and the Chamber of Secrets,@Server,MAJOR
6,CHG00000775,Pending,Corporate,true,Chanage short desc Venison - Striploin,2021-04-24 10:06:00,2021-03-12 20:22:44,Appliation,America/New_York,America/New York,Change Justification: Teknolust,@Server,MAJOR
1,CHG00000776,Reviewed,CompanyA,false,Chanage short desc Lemonade - Pineapple Passion,2021-03-23 01:05:35,2021-05-04 08:05:10,Server,America/New_York,America/New York,Change Justification: Frozen Assets,@Network,""
36,CHG00000777,Pending,Corporate,true,Chanage short desc Mussels - Frozen,2021-04-30 02:29:27,2021-03-24 07:50:00,Appliation,America/New_York,America/New York,Change Justification: The Trans-Atlantic Mystery,@Server,MAJOR
21,CHG00000778,Reviewed,Corporate,false,"Chanage short desc Veal - Inside, Choice",2021-04-04 23:09:17,2021-05-12 04:09:01,Appliation,America/New_York,America/New York,Change Justification: Castle Freak,@Server,MAJOR
44,CHG00000779,Pending,CompanyB,true,"Chanage short desc Coke - Diet, 355 Ml",2021-05-15 14:58:33,2021-04-12 10:39:06,Network,America/New_York,America/New York,Change Justification: Purple Rain,@Database,""
23,CHG00000780,Reviewed,CompanyB,false,Chanage short desc Cabbage - Savoy,2021-03-03 21:08:49,2021-05-24 06:37:11,Network,America/New_York,America/New York,Change Justification: Gold,@Database,""
15,CHG00000781,Reviewed,Corporate,false,Chanage short desc Pastry - Baked Cinnamon Stick,2021-04-18 08:54:44,2021-05-20 05:30:10,Appliation,America/New_York,America/New York,Change Justification: Murder in the First,@Server,MAJOR
35,CHG00000782,Reviewed,CompanyB,false,Chanage short desc Grapes - Green,2021-04-06 16:13:54,2021-04-27 02:19:32,Network,America/New_York,America/New York,Change Justification: Spring Fever,@Database,""
30,CHG00000783,Pending,Corporate,true,Chanage short desc Eggroll,2021-05-10 17:03:07,2021-05-25 01:28:21,Appliation,America/New_York,America/New York,Change Justification: Barnacle Bill,@Server,MAJOR
22,CHG00000784,Pending,CompanyA,true,"Chanage short desc Pesto - Primerba, Paste",2021-03-15 08:44:11,2021-05-26 22:20:06,Server,America/New_York,America/New York,Change Justification: Big Sur,@Network,""
39,CHG00000785,Reviewed,Corporate,false,Chanage short desc Lid - 3oz Med Rec,2021-04-20 07:15:56,2021-03-14 17:12:19,Appliation,America/New_York,America/New York,Change Justification: In Name Only,@Server,MAJOR
1,CHG00000786,Reviewed,CompanyA,false,Chanage short desc Baking Soda,2021-05-21 08:38:42,2021-03-29 16:06:29,Server,America/New_York,America/New York,Change Justification: Hadewijch,@Network,""
4,CHG00000787,Pending,CompanyA,true,Chanage short desc Beans - Butter Lrg Lima,2021-04-19 17:38:43,2021-04-14 03:27:39,Server,America/New_York,America/New York,Change Justification: Korengal,@Network,""
15,CHG00000788,Reviewed,Corporate,false,Chanage short desc Gatorade - Cool Blue Raspberry,2021-03-04 23:12:46,2021-04-08 09:58:22,Appliation,America/New_York,America/New York,Change Justification: Raw Deal,@Server,MAJOR
7,CHG00000789,Reviewed,CompanyA,false,"Chanage short desc Pork - Back, Short Cut, Boneless",2021-05-11 20:05:30,2021-04-02 14:19:12,Server,America/New_York,America/New York,Change Justification: Grace,@Network,""
24,CHG00000790,Pending,Corporate,true,Chanage short desc Egg Patty Fried,2021-05-25 12:21:24,2021-03-19 07:28:09,Appliation,America/New_York,America/New York,Change Justification: Snow Cake,@Server,MAJOR
20,CHG00000791,Pending,CompanyB,true,Chanage short desc Banana - Green,2021-04-25 22:25:23,2021-04-02 20:40:03,Network,America/New_York,America/New York,Change Justification: Monsters,@Database,""
47,CHG00000792,Reviewed,CompanyB,false,Chanage short desc Cocoa Powder - Dutched,2021-03-02 19:20:28,2021-05-13 16:49:13,Network,America/New_York,America/New York,Change Justification: Red Dawn,@Database,""
9,CHG00000793,Reviewed,Corporate,false,Chanage short desc Fennel - Seeds,2021-04-05 17:37:20,2021-05-25 10:16:13,Appliation,America/New_York,America/New York,Change Justification: The Do-Deca-Pentathlon,@Server,MAJOR
40,CHG00000794,Pending,CompanyA,true,Chanage short desc Bonito Flakes - Toku Katsuo,2021-04-18 08:25:41,2021-05-17 10:52:44,Server,America/New_York,America/New York,Change Justification: Tyrannosaur,@Network,""
25,CHG00000795,Reviewed,CompanyA,false,Chanage short desc Tea - Herbal Sweet Dreams,2021-05-05 06:39:49,2021-03-07 13:33:09,Server,America/New_York,America/New York,Change Justification: Magical Mystery Tour,@Network,""
43,CHG00000796,Reviewed,CompanyA,false,Chanage short desc Chick Peas - Canned,2021-05-09 16:49:40,2021-05-09 14:53:47,Server,America/New_York,America/New York,Change Justification: Cosi,@Network,""
9,CHG00000797,Reviewed,Corporate,false,Chanage short desc Sauce - Plum,2021-04-02 07:23:43,2021-05-24 04:47:13,Appliation,America/New_York,America/New York,Change Justification: Newsies,@Server,MAJOR
23,CHG00000798,Reviewed,CompanyB,false,"Chanage short desc Chicken - Leg, Boneless",2021-03-20 02:09:15,2021-05-20 13:05:14,Network,America/New_York,America/New York,Change Justification: Spider-Man 2,@Database,""
14,CHG00000799,Pending,CompanyB,true,Chanage short desc Breadfruit,2021-04-27 20:36:02,2021-05-21 13:40:43,Network,America/New_York,America/New York,"Change Justification: Fugitive, The",@Database,""
12,CHG00000800,Pending,Corporate,true,Chanage short desc Bread - Crusty Italian Poly,2021-05-04 00:48:44,2021-04-20 02:07:35,Appliation,America/New_York,America/New York,Change Justification: Yellow Sky,@Server,MAJOR
26,CHG00000801,Pending,CompanyB,true,Chanage short desc Limes,2021-04-05 01:53:12,2021-04-06 14:23:57,Network,America/New_York,America/New York,Change Justification: No and Me (No et moi),@Database,""
28,CHG00000802,Pending,CompanyA,true,Chanage short desc Beef - Bresaola,2021-03-23 16:41:15,2021-05-26 05:44:48,Server,America/New_York,America/New York,Change Justification: Alias the Doctor,@Network,""
11,CHG00000803,Reviewed,CompanyB,false,Chanage short desc Beef - Top Butt,2021-03-09 14:15:28,2021-03-14 09:17:33,Network,America/New_York,America/New York,"Change Justification: Proposal, The",@Database,""
6,CHG00000804,Pending,Corporate,true,Chanage short desc Cherries - Frozen,2021-03-13 13:37:46,2021-03-15 09:34:29,Appliation,America/New_York,America/New York,Change Justification: Limuzins Janu nakts krasa,@Server,MAJOR
34,CHG00000805,Pending,CompanyA,true,"Chanage short desc Ranchero - Primerba, Paste",2021-03-01 13:34:30,2021-03-02 23:30:09,Server,America/New_York,America/New York,Change Justification: Kick-Ass 2,@Network,""
48,CHG00000806,Pending,Corporate,true,"Chanage short desc Artichoke - Hearts, Canned",2021-04-13 13:16:21,2021-05-08 08:40:28,Appliation,America/New_York,America/New York,"Change Justification: Fighting Spirit, The",@Server,MAJOR
20,CHG00000807,Pending,CompanyB,true,Chanage short desc Beets - Pickled,2021-05-06 10:55:23,2021-04-22 02:52:49,Network,America/New_York,America/New York,Change Justification: Leonard Part 6,@Database,""
35,CHG00000808,Reviewed,CompanyB,false,Chanage short desc Cake - Dulce De Leche,2021-04-14 05:20:31,2021-05-19 02:38:18,Network,America/New_York,America/New York,Change Justification: The Beehive,@Database,""
38,CHG00000809,Pending,CompanyB,true,Chanage short desc Sloe Gin - Mcguinness,2021-03-19 13:08:09,2021-04-22 09:33:42,Network,America/New_York,America/New York,Change Justification: Inception,@Database,""
30,CHG00000810,Pending,Corporate,true,Chanage short desc Flour - So Mix Cake White,2021-03-21 01:01:25,2021-04-03 06:04:04,Appliation,America/New_York,America/New York,Change Justification: You're Missing the Point,@Server,MAJOR
39,CHG00000811,Reviewed,Corporate,false,Chanage short desc Olives - Nicoise,2021-05-09 03:46:00,2021-05-24 08:34:08,Appliation,America/New_York,America/New York,"Change Justification: Sorcerer and the White Snake, The (Bai she chuan shuo)",@Server,MAJOR
40,CHG00000812,Pending,CompanyA,true,"Chanage short desc Pasta - Canelloni, Single Serve",2021-04-13 02:39:56,2021-03-23 16:59:19,Server,America/New_York,America/New York,"Change Justification: Samouraï, Le (Godson, The)",@Network,""
29,CHG00000813,Reviewed,CompanyB,false,"Chanage short desc Turkey - Whole, Fresh",2021-04-03 08:02:05,2021-03-27 18:38:32,Network,America/New_York,America/New York,Change Justification: Richard Pryor: Live in Concert,@Database,""
32,CHG00000814,Pending,CompanyB,true,Chanage short desc Oven Mitt - 13 Inch,2021-04-01 17:49:56,2021-04-26 11:28:20,Network,America/New_York,America/New York,Change Justification: Triage,@Database,""
26,CHG00000815,Pending,CompanyB,true,Chanage short desc Salad Dressing,2021-04-24 03:19:05,2021-05-11 03:03:33,Network,America/New_York,America/New York,"Change Justification: Scarlet Clue, The (Charlie Chan in the Scarlet Clue)",@Database,""
4,CHG00000816,Pending,CompanyA,true,Chanage short desc Beef Dry Aged Tenderloin Aaa,2021-05-30 03:57:17,2021-05-23 11:20:58,Server,America/New_York,America/New York,Change Justification: Mrs. Dalloway,@Network,""
3,CHG00000817,Reviewed,Corporate,false,Chanage short desc Oats Large Flake,2021-03-24 11:01:32,2021-04-19 12:19:32,Appliation,America/New_York,America/New York,"Change Justification: Goodbye, Mr. Chips",@Server,MAJOR
29,CHG00000818,Reviewed,CompanyB,false,Chanage short desc Corn Meal,2021-03-29 07:53:08,2021-05-14 14:56:27,Network,America/New_York,America/New York,Change Justification: Out in the Dark,@Database,""
18,CHG00000819,Pending,Corporate,true,"Chanage short desc Wine - Red, Wolf Blass, Yellow",2021-05-06 04:44:40,2021-03-01 10:05:41,Appliation,America/New_York,America/New York,"Change Justification: Master, The (Huang Fei Hong jiu er zhi long xing tian xia)",@Server,MAJOR
26,CHG00000820,Pending,CompanyB,true,Chanage short desc Ice Cream - Strawberry,2021-05-03 17:48:15,2021-03-23 21:00:53,Network,America/New_York,America/New York,Change Justification: Piglet's Big Movie,@Database,""
16,CHG00000821,Pending,CompanyA,true,"Chanage short desc Coke - Diet, 355 Ml",2021-05-24 02:52:26,2021-05-20 05:24:42,Server,America/New_York,America/New York,Change Justification: I Accuse,@Network,""
2,CHG00000822,Pending,CompanyB,true,Chanage short desc Pie Filling - Cherry,2021-04-21 18:38:56,2021-04-26 02:22:49,Network,America/New_York,America/New York,"Change Justification: Profit, The",@Database,""
40,CHG00000823,Pending,CompanyA,true,Chanage short desc Artichokes - Jerusalem,2021-05-10 16:21:13,2021-05-14 12:34:43,Server,America/New_York,America/New York,Change Justification: Winnie the Pooh,@Network,""
14,CHG00000824,Pending,CompanyB,true,Chanage short desc Wine - Baron De Rothschild,2021-03-26 21:41:43,2021-03-05 12:23:28,Network,America/New_York,America/New York,Change Justification: Star Trek III: The Search for Spock,@Database,""
42,CHG00000825,Pending,Corporate,true,Chanage short desc Chocolate - Dark,2021-04-25 11:14:04,2021-04-10 00:42:09,Appliation,America/New_York,America/New York,Change Justification: Dark Dungeons,@Server,MAJOR
2,CHG00000826,Pending,CompanyB,true,Chanage short desc Cake - Night And Day Choclate,2021-03-19 21:41:15,2021-03-24 03:18:04,Network,America/New_York,America/New York,Change Justification: Where the Buffalo Roam,@Database,""
45,CHG00000827,Reviewed,Corporate,false,Chanage short desc Mushroom - Morel Frozen,2021-04-01 17:44:07,2021-03-14 21:29:05,Appliation,America/New_York,America/New York,"Change Justification: Ledge, The",@Server,MAJOR
36,CHG00000828,Pending,Corporate,true,Chanage short desc Petit Baguette,2021-03-08 05:36:34,2021-03-24 14:54:47,Appliation,America/New_York,America/New York,Change Justification: Doomsday Book,@Server,MAJOR
49,CHG00000829,Reviewed,CompanyA,false,Chanage short desc Carrots - Jumbo,2021-05-02 00:44:22,2021-04-11 00:44:19,Server,America/New_York,America/New York,"Change Justification: Little Shop of Horrors, The",@Network,""
23,CHG00000830,Reviewed,CompanyB,false,Chanage short desc Water - Spring Water 500ml,2021-03-01 14:01:51,2021-03-27 13:30:53,Network,America/New_York,America/New York,Change Justification: Scum,@Database,""
31,CHG00000831,Reviewed,CompanyA,false,Chanage short desc Amaretto,2021-03-28 02:57:20,2021-03-21 16:53:42,Server,America/New_York,America/New York,"Change Justification: Truth of Lie, The (Die Wahrheit der Lüge)",@Network,""
37,CHG00000832,Reviewed,CompanyA,false,Chanage short desc Bread - Burger,2021-05-22 04:57:29,2021-05-08 01:41:31,Server,America/New_York,America/New York,Change Justification: Mass Effect: Paragon Lost,@Network,""
2,CHG00000833,Pending,CompanyB,true,Chanage short desc Wine - Crozes Hermitage E.,2021-04-18 18:57:31,2021-04-09 12:28:00,Network,America/New_York,America/New York,"Change Justification: Pied Piper, The (Pied Piper of Hamelin, The)",@Database,""
27,CHG00000834,Reviewed,Corporate,false,"Chanage short desc Nut - Pistachio, Shelled",2021-03-04 14:15:14,2021-05-26 23:48:29,Appliation,America/New_York,America/New York,Change Justification: When in Rome,@Server,MAJOR
36,CHG00000835,Pending,Corporate,true,Chanage short desc Table Cloth 81x81 Colour,2021-03-07 11:54:58,2021-05-26 21:06:00,Appliation,America/New_York,America/New York,Change Justification: Borrowed Hearts (Borrowed Hearts: A Holiday Romance),@Server,MAJOR
50,CHG00000836,Pending,CompanyB,true,Chanage short desc Soup Campbells Split Pea And Ham,2021-03-21 21:28:41,2021-05-07 06:27:31,Network,America/New_York,America/New York,Change Justification: Clash of the Titans,@Database,""
47,CHG00000837,Reviewed,CompanyB,false,Chanage short desc Soup - Campbells Broccoli,2021-04-07 21:31:38,2021-04-08 03:32:34,Network,America/New_York,America/New York,Change Justification: Zelary,@Database,""
16,CHG00000838,Pending,CompanyA,true,Chanage short desc Bacardi Breezer - Strawberry,2021-03-31 05:30:21,2021-04-26 23:51:19,Server,America/New_York,America/New York,Change Justification: Revenge of the Green Dragons,@Network,""
34,CHG00000839,Pending,CompanyA,true,Chanage short desc Pop Shoppe Cream Soda,2021-05-16 15:15:40,2021-03-12 01:45:40,Server,America/New_York,America/New York,"Change Justification: Prince & Me, The",@Network,""
5,CHG00000840,Reviewed,CompanyB,false,"Chanage short desc Juice - Pineapple, 48 Oz",2021-04-19 13:43:02,2021-05-03 03:26:37,Network,America/New_York,America/New York,Change Justification: Pipe Dream,@Database,""
11,CHG00000841,Reviewed,CompanyB,false,Chanage short desc Vaccum Bag - 14x20,2021-03-17 06:54:19,2021-04-19 22:26:38,Network,America/New_York,America/New York,Change Justification: The Care Bears Adventure in Wonderland,@Database,""
14,CHG00000842,Pending,CompanyB,true,Chanage short desc Kaffir Lime Leaves,2021-03-29 04:18:04,2021-05-08 23:40:44,Network,America/New_York,America/New York,Change Justification: 12 Dates of Christmas,@Database,""
31,CHG00000843,Reviewed,CompanyA,false,Chanage short desc Cheese - Comte,2021-03-15 12:28:50,2021-05-03 10:00:36,Server,America/New_York,America/New York,Change Justification: Jane Eyre,@Network,""
41,CHG00000844,Reviewed,CompanyB,false,Chanage short desc Orange Roughy 6/8 Oz,2021-04-13 09:18:57,2021-03-10 20:13:14,Network,America/New_York,America/New York,"Change Justification: Time Traveler's Wife, The",@Database,""
50,CHG00000845,Pending,CompanyB,true,Chanage short desc Cheese Cloth No 100,2021-04-09 20:12:11,2021-04-06 23:48:43,Network,America/New_York,America/New York,Change Justification: Himizu,@Database,""
9,CHG00000846,Reviewed,Corporate,false,Chanage short desc Eggplant - Asian,2021-04-17 16:37:07,2021-05-27 23:47:03,Appliation,America/New_York,America/New York,"Change Justification: Black Swan, The",@Server,MAJOR
45,CHG00000847,Reviewed,Corporate,false,Chanage short desc Wine - Ruffino Chianti Classico,2021-05-14 16:04:34,2021-04-11 05:43:28,Appliation,America/New_York,America/New York,Change Justification: Solaris (Solyaris),@Server,MAJOR
3,CHG00000848,Reviewed,Corporate,false,Chanage short desc Shrimp - Black Tiger 26/30,2021-04-04 07:45:16,2021-04-26 20:47:49,Appliation,America/New_York,America/New York,Change Justification: The Shooting,@Server,MAJOR
21,CHG00000849,Reviewed,Corporate,false,Chanage short desc Tomatoes - Grape,2021-03-30 04:20:33,2021-03-19 21:59:24,Appliation,America/New_York,America/New York,"Change Justification: Trust Us, This Is All Made Up",@Server,MAJOR
34,CHG00000850,Pending,CompanyA,true,"Chanage short desc Cheese - Brie, Triple Creme",2021-05-12 09:26:28,2021-03-25 14:03:34,Server,America/New_York,America/New York,"Change Justification: Tournament, The",@Network,""
18,CHG00000851,Pending,Corporate,true,Chanage short desc Soup - Campbells Mushroom,2021-05-15 20:58:24,2021-04-28 06:50:29,Appliation,America/New_York,America/New York,"Change Justification: Misérables, Les",@Server,MAJOR
2,CHG00000852,Pending,CompanyB,true,Chanage short desc Longos - Grilled Salmon With Bbq,2021-03-13 02:56:06,2021-04-25 07:24:28,Network,America/New_York,America/New York,Change Justification: Dillinger Is Dead (Dillinger è morto),@Database,""
14,CHG00000853,Pending,CompanyB,true,Chanage short desc Sage Derby,2021-05-09 12:29:29,2021-04-25 14:24:57,Network,America/New_York,America/New York,Change Justification: Dennis the Menace,@Database,""
50,CHG00000854,Pending,CompanyB,true,Chanage short desc Dried Figs,2021-03-14 19:20:25,2021-05-02 00:19:24,Network,America/New_York,America/New York,Change Justification: Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),@Database,""
19,CHG00000855,Reviewed,CompanyA,false,Chanage short desc Chives - Fresh,2021-05-13 19:50:19,2021-04-18 17:09:58,Server,America/New_York,America/New York,Change Justification: Secrets of a Soul (Geheimnisse einer Seele),@Network,""
42,CHG00000856,Pending,Corporate,true,Chanage short desc Oil - Canola,2021-04-21 17:18:48,2021-04-05 10:46:46,Appliation,America/New_York,America/New York,Change Justification: Trees Lounge,@Server,MAJOR
45,CHG00000857,Reviewed,Corporate,false,Chanage short desc Cod - Black Whole Fillet,2021-04-26 22:43:26,2021-04-20 05:40:44,Appliation,America/New_York,America/New York,Change Justification: Fly Me to the Moon,@Server,MAJOR
44,CHG00000858,Pending,CompanyB,true,Chanage short desc Wine - Casillero Deldiablo,2021-03-25 11:16:18,2021-04-23 06:36:01,Network,America/New_York,America/New York,Change Justification: Johnny Mnemonic,@Database,""
25,CHG00000859,Reviewed,CompanyA,false,Chanage short desc Vaccum Bag 10x13,2021-05-24 17:12:08,2021-04-08 19:36:02,Server,America/New_York,America/New York,Change Justification: Beware of a Holy Whore (Warnung vor einer heiligen Nutte),@Network,""
2,CHG00000860,Pending,CompanyB,true,Chanage short desc Flour - Chickpea,2021-05-08 01:43:42,2021-05-20 21:10:36,Network,America/New_York,America/New York,"Change Justification: Dead Outside, The",@Database,""
15,CHG00000861,Reviewed,Corporate,false,Chanage short desc Muffin - Banana Nut Individual,2021-04-13 19:39:17,2021-04-28 02:08:59,Appliation,America/New_York,America/New York,Change Justification: Out of Reach,@Server,MAJOR
20,CHG00000862,Pending,CompanyB,true,Chanage short desc Napkin - Beverage 1 Ply,2021-03-27 07:51:50,2021-03-30 19:17:15,Network,America/New_York,America/New York,Change Justification: Demetrius and the Gladiators,@Database,""
10,CHG00000863,Pending,CompanyA,true,"Chanage short desc Lamb - Whole Head Off,nz",2021-05-01 00:00:50,2021-05-18 20:54:09,Server,America/New_York,America/New York,Change Justification: Stars and Bars,@Network,""
47,CHG00000864,Reviewed,CompanyB,false,Chanage short desc Cake - Box Window 10x10x2.5,2021-04-30 08:08:51,2021-04-18 00:06:09,Network,America/New_York,America/New York,"Change Justification: Sword and the Dragon, The (Ilya Muromets)",@Database,""
10,CHG00000865,Pending,CompanyA,true,"Chanage short desc Wine - Red, Pelee Island Merlot",2021-05-23 01:14:21,2021-04-02 20:38:23,Server,America/New_York,America/New York,Change Justification: Inherent Vice,@Network,""
27,CHG00000866,Reviewed,Corporate,false,Chanage short desc Pepper - Chili Powder,2021-05-20 21:02:46,2021-04-03 12:44:56,Appliation,America/New_York,America/New York,Change Justification: Crime and Punishment in Suburbia,@Server,MAJOR
6,CHG00000867,Pending,Corporate,true,"Chanage short desc Pasta - Detalini, White, Fresh",2021-04-11 08:47:54,2021-03-28 16:34:29,Appliation,America/New_York,America/New York,Change Justification: Mr. Nanny,@Server,MAJOR
32,CHG00000868,Pending,CompanyB,true,Chanage short desc Allspice - Jamaican,2021-03-10 18:02:22,2021-05-08 02:06:53,Network,America/New_York,America/New York,Change Justification: Three O'Clock High,@Database,""
48,CHG00000869,Pending,Corporate,true,Chanage short desc Bols Melon Liqueur,2021-05-16 04:15:24,2021-03-17 12:01:23,Appliation,America/New_York,America/New York,"Change Justification: Titfield Thunderbolt, The",@Server,MAJOR
26,CHG00000870,Pending,CompanyB,true,Chanage short desc Cheese - Goat,2021-03-11 17:53:27,2021-05-17 00:24:06,Network,America/New_York,America/New York,"Change Justification: Ghost Goes West, The",@Database,""
34,CHG00000871,Pending,CompanyA,true,Chanage short desc Juice - Orange,2021-04-29 07:45:29,2021-04-20 10:05:10,Server,America/New_York,America/New York,Change Justification: The Menacing Eye,@Network,""
28,CHG00000872,Pending,CompanyA,true,Chanage short desc Nut - Pumpkin Seeds,2021-04-07 01:29:26,2021-04-08 22:56:53,Server,America/New_York,America/New York,Change Justification: Bat*21,@Network,""
28,CHG00000873,Pending,CompanyA,true,Chanage short desc Pork - Bones,2021-05-27 00:01:31,2021-04-29 06:42:01,Server,America/New_York,America/New York,Change Justification: Time Stood Still (Il tempo si è fermato),@Network,""
5,CHG00000874,Reviewed,CompanyB,false,Chanage short desc Crackers - Melba Toast,2021-04-15 03:32:54,2021-03-20 05:59:18,Network,America/New_York,America/New York,Change Justification: Death of a Salesman,@Database,""
41,CHG00000875,Reviewed,CompanyB,false,Chanage short desc Dish Towel,2021-05-11 02:44:34,2021-03-16 03:58:03,Network,America/New_York,America/New York,Change Justification: Club Paradise,@Database,""
37,CHG00000876,Reviewed,CompanyA,false,Chanage short desc Cheese - Goat With Herbs,2021-04-25 13:00:26,2021-03-18 02:57:45,Server,America/New_York,America/New York,Change Justification: Free the Nipple,@Network,""
27,CHG00000877,Reviewed,Corporate,false,Chanage short desc Pear - Packum,2021-05-26 20:07:53,2021-04-25 06:40:46,Appliation,America/New_York,America/New York,Change Justification: Viva,@Server,MAJOR
33,CHG00000878,Reviewed,Corporate,false,Chanage short desc Oven Mitts - 15 Inch,2021-04-23 22:43:21,2021-05-13 13:02:03,Appliation,America/New_York,America/New York,"Change Justification: Year of the Yao, The",@Server,MAJOR
8,CHG00000879,Pending,CompanyB,true,Chanage short desc Soap - Mr.clean Floor Soap,2021-03-09 00:00:46,2021-04-07 11:31:25,Network,America/New_York,America/New York,Change Justification: Dying Room Only,@Database,""
12,CHG00000880,Pending,Corporate,true,Chanage short desc Ecolab - Lime - A - Way 4/4 L,2021-03-17 05:05:01,2021-03-08 14:42:06,Appliation,America/New_York,America/New York,Change Justification: National Lampoon's Pucked,@Server,MAJOR
26,CHG00000881,Pending,CompanyB,true,Chanage short desc Soup - Campbells Pasta Fagioli,2021-04-05 23:45:24,2021-05-21 11:28:22,Network,America/New_York,America/New York,Change Justification: Jane Eyre,@Database,""
46,CHG00000882,Pending,CompanyA,true,Chanage short desc Pie Box - Cello Window 2.5,2021-05-18 22:51:27,2021-05-25 22:27:00,Server,America/New_York,America/New York,Change Justification: There Was a Crooked Man...,@Network,""
17,CHG00000883,Reviewed,CompanyB,false,Chanage short desc Cocktail Napkin Blue,2021-03-17 04:15:42,2021-03-15 22:16:40,Network,America/New_York,America/New York,Change Justification: Something New,@Database,""
48,CHG00000884,Pending,Corporate,true,Chanage short desc Sugar - Icing,2021-03-02 15:15:58,2021-03-15 07:24:19,Appliation,America/New_York,America/New York,Change Justification: South Park: Imaginationland,@Server,MAJOR
36,CHG00000885,Pending,Corporate,true,Chanage short desc Bacon Strip Precooked,2021-04-15 03:51:20,2021-04-01 10:28:12,Appliation,America/New_York,America/New York,Change Justification: Don Quixote,@Server,MAJOR
35,CHG00000886,Reviewed,CompanyB,false,Chanage short desc Coffee - Cafe Moreno,2021-03-15 14:29:08,2021-03-03 09:24:26,Network,America/New_York,America/New York,Change Justification: Oceans (Océans),@Database,""
13,CHG00000887,Reviewed,CompanyA,false,"Chanage short desc Bread - Roll, Soft White Round",2021-05-28 06:25:09,2021-05-12 05:46:57,Server,America/New_York,America/New York,Change Justification: The Golden Eye,@Network,""
24,CHG00000888,Pending,Corporate,true,Chanage short desc Wooden Mop Handle,2021-03-05 09:41:49,2021-05-24 23:30:29,Appliation,America/New_York,America/New York,Change Justification: Bones Brigade: An Autobiography,@Server,MAJOR
23,CHG00000889,Reviewed,CompanyB,false,Chanage short desc Lotus Leaves,2021-05-10 18:54:37,2021-05-02 19:55:21,Network,America/New_York,America/New York,Change Justification: Half Moon Street,@Database,""
13,CHG00000890,Reviewed,CompanyA,false,Chanage short desc Oil - Olive,2021-04-23 13:06:28,2021-05-25 08:03:24,Server,America/New_York,America/New York,Change Justification: Kill Me Again,@Network,""
28,CHG00000891,Pending,CompanyA,true,Chanage short desc Oil - Hazelnut,2021-05-05 00:39:11,2021-04-14 07:00:13,Server,America/New_York,America/New York,Change Justification: Executive Target,@Network,""
46,CHG00000892,Pending,CompanyA,true,"Chanage short desc Soup - Cream Of Broccoli, Dry",2021-03-01 12:45:08,2021-05-03 21:13:03,Server,America/New_York,America/New York,"Change Justification: Stranger Among Us, A",@Network,""
17,CHG00000893,Reviewed,CompanyB,false,Chanage short desc Flour - Whole Wheat,2021-05-28 09:57:36,2021-05-18 21:52:38,Network,America/New_York,America/New York,"Change Justification: Alan Smithee Film: Burn Hollywood Burn, An",@Database,""
46,CHG00000894,Pending,CompanyA,true,Chanage short desc Wine - Crozes Hermitage E.,2021-05-15 11:02:49,2021-05-14 14:30:24,Server,America/New_York,America/New York,Change Justification: Africa: Texas Style,@Network,""
50,CHG00000895,Pending,CompanyB,true,"Chanage short desc Bread - Roll, Soft White Round",2021-04-23 23:41:33,2021-05-12 01:46:37,Network,America/New_York,America/New York,"Change Justification: Emperor Waltz, The",@Database,""
32,CHG00000896,Pending,CompanyB,true,Chanage short desc Sobe - Berry Energy,2021-04-26 11:03:36,2021-04-08 04:49:04,Network,America/New_York,America/New York,Change Justification: Werner - Volles Rooäää,@Database,""
43,CHG00000897,Reviewed,CompanyA,false,"Chanage short desc Potatoes - Yukon Gold, 80 Ct",2021-04-16 16:23:49,2021-03-04 20:01:16,Server,America/New_York,America/New York,Change Justification: Boys Life 4: Four Play,@Network,""
3,CHG00000898,Reviewed,Corporate,false,Chanage short desc Pail With Metal Handle 16l White,2021-03-22 12:54:48,2021-04-24 18:34:50,Appliation,America/New_York,America/New York,Change Justification: Teddy Bears' Picnic,@Server,MAJOR
43,CHG00000899,Reviewed,CompanyA,false,Chanage short desc Lemon Tarts,2021-04-02 06:26:25,2021-04-10 20:43:58,Server,America/New_York,America/New York,Change Justification: Changing Habits,@Network,""
16,CHG00000900,Pending,CompanyA,true,Chanage short desc Chocolate Bar - Coffee Crisp,2021-04-03 10:49:57,2021-03-16 10:35:15,Server,America/New_York,America/New York,Change Justification: Warriors of Heaven and Earth (Tian di ying xiong),@Network,""
6,CHG00000901,Pending,Corporate,true,Chanage short desc Mushroom - Chanterelle Frozen,2021-03-16 06:17:48,2021-04-23 01:03:41,Appliation,America/New_York,America/New York,Change Justification: Dialogues with Solzhenitsyn (Uzel),@Server,MAJOR
49,CHG00000902,Reviewed,CompanyA,false,Chanage short desc Cake - Mini Cheesecake,2021-04-28 14:34:23,2021-03-14 04:33:43,Server,America/New_York,America/New York,Change Justification: Death Note 2: The Last Name,@Network,""
